<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
POWRW.US,5,20211104,151500,0.7011,0.7011,0.7011,0.7011,100,0
POWRW.US,5,20211104,152500,0.7011,0.7011,0.7011,0.7011,100,0
POWRW.US,5,20211104,160500,0.70555,0.70555,0.70555,0.70555,1000,0
POWRW.US,5,20211104,205500,0.7011,0.7011,0.7011,0.7011,100,0
POWRW.US,5,20211105,154000,0.7379,0.748,0.7246,0.7246,3000,0
POWRW.US,5,20211105,155000,0.7012,0.7012,0.7012,0.7012,100,0
POWRW.US,5,20211105,155500,0.7012,0.7012,0.7012,0.7012,100,0
POWRW.US,5,20211105,160000,0.7012,0.7012,0.7012,0.7012,100,0
POWRW.US,5,20211105,162000,0.7339,0.7477,0.7339,0.734,3200,0
POWRW.US,5,20211105,162500,0.7201,0.7201,0.7201,0.7201,100,0
POWRW.US,5,20211105,163000,0.7201,0.7201,0.7201,0.7201,100,0
POWRW.US,5,20211105,163500,0.7201,0.7201,0.7201,0.7201,100,0
POWRW.US,5,20211105,192000,0.7478,0.7478,0.7201,0.7201,7900,0
POWRW.US,5,20211105,192500,0.7201,0.7201,0.7201,0.7201,500,0
POWRW.US,5,20211105,193000,0.7201,0.7201,0.7201,0.7201,100,0
POWRW.US,5,20211105,200500,0.7396,0.7396,0.7201,0.7201,3100,0
POWRW.US,5,20211105,201000,0.73005,0.74,0.7201,0.7201,3461,0
POWRW.US,5,20211105,201500,0.735,0.735,0.7201,0.7201,5500,0
POWRW.US,5,20211105,202000,0.735,0.735,0.7,0.7202,5561,0
POWRW.US,5,20211105,202500,0.7202,0.7202,0.7202,0.7202,200,0
POWRW.US,5,20211105,205500,0.7202,0.7202,0.7202,0.7202,1200,0
POWRW.US,5,20211108,155000,0.6615,0.6615,0.6615,0.6615,200,0
POWRW.US,5,20211108,171500,0.7001,0.7001,0.7,0.7,5739,0
POWRW.US,5,20211108,194500,0.663,0.663,0.66,0.66,12052,0
POWRW.US,5,20211108,195000,0.66,0.66,0.66,0.66,100,0
POWRW.US,5,20211108,200000,0.690001,0.700001,0.68,0.68,2800,0
POWRW.US,5,20211108,203500,0.6602,0.661,0.66,0.66,7359,0
POWRW.US,5,20211108,215500,0.67,0.67,0.66,0.66,700,0
POWRW.US,5,20211109,181000,0.6613,0.6613,0.6613,0.6613,100,0
POWRW.US,5,20211110,153000,0.68,0.68,0.68,0.68,100,0
POWRW.US,5,20211110,174000,0.66545,0.678,0.66545,0.678,1700,0
POWRW.US,5,20211110,203000,0.651,0.6779,0.65,0.677,4150,0
POWRW.US,5,20211110,205000,0.65,0.6779,0.65,0.6779,1400,0
POWRW.US,5,20211110,205500,0.6501,0.678,0.65,0.678,2450,0
POWRW.US,5,20211110,215500,0.664,0.664,0.664,0.664,100,0
POWRW.US,5,20211111,153000,0.67,0.67,0.67,0.67,100,0
POWRW.US,5,20211111,201000,0.67,0.67,0.67,0.67,211,0
POWRW.US,5,20211111,215000,0.68,0.6969,0.68,0.68,972,0
POWRW.US,5,20211111,215500,0.68,0.697,0.68,0.68,722,0
POWRW.US,5,20211112,153000,0.69,0.69,0.69,0.69,100,0
POWRW.US,5,20211112,182500,0.6749,0.675,0.662599,0.6748,4234,0
POWRW.US,5,20211112,194500,0.6601,0.6979,0.6308,0.6979,8000,0
POWRW.US,5,20211112,201000,0.6979,0.698,0.68,0.698,920,0
POWRW.US,5,20211112,203000,0.6979,0.6979,0.6979,0.6979,100,0
