,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
24369,2012-11-15 00:00:00,32.0,41.0,0.0,38.0,30.0,32.0,0.0,32.0,0.0,89.888885,31.86111,34.77778,0.0,33.88333,40.040000915527344,39.459999084472656,39.560001373291016,39.70000076293945,1218200.0,32.50435256958008
24442,2012-11-16 00:00:00,36.0,39.0,0.0,37.8,30.0,32.0,0.0,31.4,0.0,92.71429,33.2,35.1,0.0,34.657143,40.099998474121094,39.5099983215332,39.72999954223633,39.83000183105469,2511800.0,32.61079025268555
24659,2012-11-19 00:00:00,45.0,45.0,0.0,45.0,32.0,32.0,0.0,32.0,0.031714287,93.21429,36.014286,37.885715,0.0,37.37143,40.45000076293945,40.099998474121094,40.150001525878906,40.279998779296875,1188900.0,32.979225158691406
24730,2012-11-20 00:00:00,43.0,46.0,0.0,44.6,39.0,39.0,0.0,39.0,0.010416666,92.31944,41.555557,43.819443,0.0,43.091667,40.34000015258789,39.90999984741211,40.34000015258789,40.15999984741211,1144600.0,32.880985260009766
24803,2012-11-21 00:00:00,39.0,43.0,0.0,41.6,30.0,36.0,0.0,34.6,0.012777777,88.77778,36.208332,39.194443,0.0,38.452778,40.209999084472656,39.880001068115234,40.209999084472656,40.08000183105469,1212000.0,32.81547164916992
24948,2012-11-23 00:00:00,36.0,36.0,0.0,36.0,30.0,32.0,0.0,32.0,0.009861111,96.02778,32.694443,33.86111,0.0,33.488888,40.540000915527344,40.09000015258789,40.2599983215332,40.5099983215332,1060300.0,33.167545318603516
25167,2012-11-26 00:00:00,30.0,36.0,0.0,33.0,25.0,27.0,0.0,27.0,0.0,87.75,27.194445,30.416666,0.0,29.644444,40.58000183105469,40.27000045776367,40.470001220703125,40.4900016784668,1513600.0,33.15116882324219
25240,2012-11-27 00:00:00,28.0,32.0,0.0,31.0,25.0,28.0,0.0,27.8,0.0,87.666664,26.819445,29.527779,0.0,29.28611,40.54999923706055,40.18000030517578,40.41999816894531,40.22999954223633,1021800.0,32.93828582763672
25312,2012-11-28 00:00:00,32.0,36.0,0.0,33.0,25.0,25.0,0.0,25.0,0.0016666666,88.513885,27.777779,30.875,0.0,30.075,40.41999816894531,39.849998474121094,39.849998474121094,40.349998474121094,1312900.0,33.30142593383789
25385,2012-11-29 00:00:00,36.0,36.0,0.0,36.0,32.0,32.0,0.0,32.0,0.0025,97.47222,32.5,33.22222,0.0,33.005554,41.04999923706055,40.349998474121094,40.380001068115234,41.04999923706055,3010400.0,33.879150390625
25422,2012-11-30 00:00:00,43.0,46.0,0.0,45.6,41.0,41.0,0.0,41.0,0.005,93.46154,41.615383,43.5,0.0,42.923077,41.459999084472656,40.90999984741211,41.040000915527344,41.459999084472656,4764700.0,34.217529296875
25595,2012-12-03 00:00:00,37.0,46.0,0.0,41.8,34.0,39.0,0.0,38.4,0.0016666666,82.97222,35.97222,40.708332,0.0,39.377777,41.810001373291016,41.31999969482422,41.65999984741211,41.52000045776367,1481200.0,34.26704788208008
25668,2012-12-04 00:00:00,45.0,46.0,0.0,46.4,36.0,37.0,0.0,37.0,0.01,96.236115,39.680557,40.583332,0.0,40.433334,41.88999938964844,41.40999984741211,41.630001068115234,41.75,1544900.0,34.45686721801758
25741,2012-12-05 00:00:00,45.0,46.0,0.0,46.4,23.0,32.0,0.0,31.0,0.005942029,66.666664,29.855072,40.449276,0.0,36.52174,42.40999984741211,41.689998626708984,41.72999954223633,42.400001525878906,1993700.0,34.99332046508789
25811,2012-12-06 00:00:00,32.0,36.0,0.0,34.6,27.0,32.0,0.0,30.6,0.0,88.5,29.73611,32.97222,0.0,32.03611,42.560001373291016,42.130001068115234,42.38999938964844,42.5,1431400.0,35.075843811035156
25884,2012-12-07 00:00:00,32.0,34.0,0.0,33.4,27.0,27.0,0.0,27.0,0.0034722222,96.90278,30.847221,31.73611,0.0,31.466667,43.040000915527344,42.540000915527344,42.54999923706055,43.0099983215332,1077400.0,35.496768951416016
26103,2012-12-10 00:00:00,28.0,34.0,0.0,31.8,25.0,25.0,0.0,25.0,0.0,88.75,27.166666,30.194445,0.0,29.416666,43.47999954223633,42.91999816894531,43.47999954223633,43.400001525878906,1092300.0,35.81863784790039
26175,2012-12-11 00:00:00,32.0,37.0,0.0,35.8,28.0,32.0,0.0,30.6,0.0,89.788734,31.690142,34.676056,0.0,33.732395,43.810001373291016,43.279998779296875,43.380001068115234,43.630001068115234,1012200.0,36.00846481323242
26247,2012-12-12 00:00:00,32.0,34.0,0.0,33.4,32.0,32.0,0.0,32.0,0.0015277778,99.31944,32.0,32.194443,0.0,32.136112,43.689998626708984,42.970001220703125,43.58000183105469,43.11000061035156,1444800.0,35.57930374145508
26320,2012-12-13 00:00:00,32.0,34.0,0.0,32.6,27.0,32.0,0.0,30.6,0.0,91.68056,29.76389,32.25,0.0,31.427778,43.47999954223633,42.9900016784668,43.27000045776367,43.150001525878906,880600.0,35.6123046875
26392,2012-12-14 00:00:00,28.0,32.0,0.0,31.0,27.0,28.0,0.0,28.0,0.0,90.583336,27.652779,30.055555,0.0,29.53611,43.18000030517578,42.95000076293945,43.150001525878906,43.040000915527344,1028000.0,35.52153015136719
26611,2012-12-17 00:00:00,32.0,36.0,0.0,34.6,25.0,28.0,0.0,28.0,0.01875,91.97222,29.527779,31.86111,0.0,31.133333,43.66999816894531,42.9900016784668,43.099998474121094,43.4900016784668,1141100.0,35.892906188964844
26684,2012-12-18 00:00:00,25.0,32.0,0.0,30.0,19.0,25.0,0.0,24.4,0.0,79.34722,22.416666,28.277779,0.0,26.547222,43.9900016784668,43.45000076293945,43.5099983215332,43.86000061035156,1153300.0,36.19827651977539
26757,2012-12-19 00:00:00,27.0,30.0,0.0,28.4,23.0,23.0,0.0,23.0,0.0018055555,91.15278,25.083334,27.055555,0.0,26.852777,44.0,43.45000076293945,43.959999084472656,43.45000076293945,611300.0,35.85990905761719
26830,2012-12-20 00:00:00,32.0,36.0,0.0,34.6,27.0,28.0,0.0,28.0,0.016521739,96.753624,30.463768,31.362318,0.0,31.113043,43.650001525878906,43.29999923706055,43.599998474121094,43.5099983215332,741100.0,35.909427642822266
26900,2012-12-21 00:00:00,34.0,36.0,0.0,34.6,32.0,32.0,0.0,32.0,0.0008333333,99.041664,32.055557,32.333332,0.0,32.247223,43.529998779296875,43.099998474121094,43.099998474121094,43.36000061035156,1299000.0,35.78561782836914
27115,2012-12-24 00:00:00,32.0,34.0,0.0,32.6,27.0,27.0,0.0,27.0,0.0,89.083336,28.51389,31.625,0.0,30.697222,43.47999954223633,43.0,43.189998626708984,43.279998779296875,247200.0,35.7196044921875
27261,2012-12-26 00:00:00,23.0,30.0,0.0,27.2,19.0,23.0,0.0,22.4,0.0,83.53521,21.985916,26.535212,0.0,25.278873,43.41999816894531,43.099998474121094,43.29999923706055,43.20000076293945,482400.0,35.65357208251953
27332,2012-12-27 00:00:00,28.0,30.0,0.0,29.8,25.0,25.0,0.0,25.0,0.00041666665,93.09722,26.208334,27.694445,0.0,27.588888,43.36000061035156,42.77000045776367,43.20000076293945,43.15999984741211,723100.0,35.62055587768555
27405,2012-12-28 00:00:00,27.0,32.0,0.0,31.0,25.0,27.0,0.0,26.4,0.0,88.44444,26.722221,29.23611,0.0,29.033333,43.040000915527344,42.68000030517578,42.91999816894531,42.709999084472656,671500.0,35.24917221069336
27579,2012-12-31 00:00:00,23.0,28.0,0.0,27.0,23.0,25.0,0.0,24.4,0.0,84.585365,23.0,27.195122,0.0,26.082926,42.790000915527344,42.16999816894531,42.630001068115234,42.790000915527344,996100.0,35.3151969909668
27692,2013-01-02 00:00:00,21.0,28.0,0.0,25.2,16.0,23.0,0.0,21.8,0.0,74.57143,18.642857,25.942858,0.0,23.72857,43.540000915527344,43.11000061035156,43.41999816894531,43.540000915527344,1390800.0,35.93418884277344
27762,2013-01-03 00:00:00,16.0,27.0,0.0,23.2,16.0,18.0,0.0,17.4,0.0,76.375,16.0,22.444445,0.0,20.725,43.43000030517578,42.720001220703125,43.43000030517578,42.939998626708984,2186400.0,35.439002990722656
27834,2013-01-04 00:00:00,16.0,18.0,0.0,17.4,9.0,10.0,0.0,10.6,0.0,92.5,12.75,14.5,0.0,14.25,43.029998779296875,42.560001373291016,42.959999084472656,42.75,1444000.0,35.28218460083008
27838,2013-01-07 00:00:00,32.0,32.0,0.0,32.0,32.0,32.0,0.0,32.0,0.0054545454,100.0,32.0,32.0,0.0,32.0,42.939998626708984,41.86000061035156,42.709999084472656,41.959999084472656,1989300.0,34.63018798828125
27850,2013-01-08 00:00:00,36.0,36.0,0.0,36.0,32.0,32.0,0.0,32.0,0.011538461,99.19231,32.23077,32.46154,0.0,32.392307,42.040000915527344,41.2599983215332,41.77000045776367,41.83000183105469,1710800.0,34.52290725708008
27877,2013-01-09 00:00:00,39.0,45.0,0.0,41.8,32.0,36.0,0.0,34.6,0.0019117646,77.35294,34.27941,41.27941,0.0,38.808823,42.189998626708984,41.779998779296875,41.97999954223633,42.11000061035156,857300.0,34.75398254394531
27946,2013-01-10 00:00:00,32.0,36.0,0.0,34.6,18.0,27.0,0.0,24.2,0.00041666665,85.34722,27.125,31.375,0.0,30.055555,42.5,42.09000015258789,42.34000015258789,42.34000015258789,907800.0,34.94379806518555
28019,2013-01-11 00:00:00,19.0,30.0,0.0,25.2,12.0,23.0,0.0,20.2,0.0,67.263885,15.972222,25.472221,0.0,22.519445,43.22999954223633,42.459999084472656,42.560001373291016,42.689998626708984,927700.0,35.23265838623047
28236,2013-01-14 00:00:00,19.0,23.0,0.0,22.0,14.0,18.0,0.0,16.8,0.0,83.55556,16.430555,20.777779,0.0,19.719444,42.900001525878906,42.310001373291016,42.650001525878906,42.900001525878906,738500.0,35.40599060058594
28309,2013-01-15 00:00:00,25.0,30.0,0.0,29.0,18.0,23.0,0.0,21.8,0.0,83.34722,21.61111,25.847221,0.0,24.941666,43.119998931884766,42.58000183105469,42.75,43.08000183105469,665400.0,35.554534912109375
28381,2013-01-16 00:00:00,27.0,34.0,0.0,32.0,19.0,19.0,0.0,19.0,0.0,85.05556,24.333334,28.222221,0.0,27.322222,43.560001373291016,43.0,43.09000015258789,43.4900016784668,1038000.0,35.892906188964844
28454,2013-01-17 00:00:00,28.0,28.0,0.0,28.4,18.0,19.0,0.0,19.4,0.0,95.041664,24.819445,26.041666,0.0,25.811111,44.2400016784668,43.47999954223633,43.77000045776367,44.209999084472656,1047100.0,36.48713684082031
28527,2013-01-18 00:00:00,25.0,34.0,0.0,30.0,18.0,19.0,0.0,19.0,0.0,83.18056,21.680555,26.5,0.0,25.044445,44.88999938964844,44.029998779296875,44.27000045776367,44.84000015258789,1219200.0,37.00708770751953
28818,2013-01-22 00:00:00,23.0,27.0,0.0,25.0,16.0,16.0,0.0,16.0,0.0,89.208954,20.701492,23.791044,0.0,22.859701,45.58000183105469,44.66999816894531,44.86000061035156,45.279998779296875,1742400.0,37.37023162841797
28885,2013-01-23 00:00:00,30.0,32.0,0.0,31.4,16.0,18.0,0.0,17.4,0.0052777776,87.59722,22.01389,25.291666,0.0,24.494444,45.400001525878906,44.70000076293945,45.16999816894531,44.86000061035156,1103600.0,37.023597717285156
28958,2013-01-24 00:00:00,32.0,36.0,0.0,34.6,25.0,28.0,0.0,27.8,0.0013888888,88.638885,28.125,31.194445,0.0,30.397223,45.66999816894531,44.93000030517578,44.93000030517578,45.470001220703125,1013100.0,37.527034759521484
29030,2013-01-25 00:00:00,37.0,39.0,0.0,38.4,28.0,30.0,0.0,29.4,0.0020833332,98.638885,33.63889,33.944443,0.0,33.91111,45.529998779296875,44.880001068115234,45.4900016784668,45.119998931884766,1161100.0,37.238182067871094
29247,2013-01-28 00:00:00,28.0,36.0,0.0,32.0,23.0,27.0,0.0,26.4,0.0,83.361115,26.472221,30.875,0.0,29.8,45.16999816894531,44.849998474121094,45.16999816894531,45.13999938964844,760600.0,37.25468826293945
29320,2013-01-29 00:00:00,28.0,32.0,0.0,31.0,23.0,23.0,0.0,23.0,0.0,86.333336,25.5,29.277779,0.0,28.233334,45.540000915527344,45.060001373291016,45.08000183105469,45.52000045776367,732100.0,37.56831741333008
29392,2013-01-30 00:00:00,32.0,39.0,0.0,37.0,28.0,32.0,0.0,30.6,0.0,85.763885,31.166666,35.09722,0.0,34.01389,45.75,45.22999954223633,45.38999938964844,45.59000015258789,899800.0,37.626075744628906
29464,2013-01-31 00:00:00,36.0,41.0,0.0,38.8,32.0,36.0,0.0,34.6,0.0,83.84722,33.27778,37.47222,0.0,36.50833,45.56999969482422,44.86000061035156,45.47999954223633,45.18000030517578,2141400.0,37.287696838378906
29537,2013-02-01 00:00:00,36.0,41.0,0.0,38.0,32.0,32.0,0.0,32.0,0.0,85.55556,32.52778,36.61111,0.0,35.416668,45.7599983215332,45.189998626708984,45.4900016784668,45.369998931884766,959400.0,37.444515228271484
29755,2013-02-04 00:00:00,32.0,39.0,0.0,37.0,32.0,32.0,0.0,32.0,0.0,82.11268,32.0,37.084507,0.0,35.577465,45.08000183105469,44.11000061035156,45.040000915527344,44.13999938964844,1410700.0,36.42937088012695
29826,2013-02-05 00:00:00,36.0,41.0,0.0,38.8,32.0,32.0,0.0,32.0,0.0,83.84722,32.444443,36.97222,0.0,35.675,44.7400016784668,44.220001220703125,44.33000183105469,44.58000183105469,1103300.0,36.792518615722656
29898,2013-02-06 00:00:00,34.0,43.0,0.0,37.8,28.0,36.0,0.0,34.0,0.0,75.291664,31.0,38.208332,0.0,35.941666,44.41999816894531,44.02000045776367,44.41999816894531,44.11000061035156,1240700.0,36.40460968017578
29970,2013-02-07 00:00:00,36.0,37.0,0.0,37.4,30.0,30.0,0.0,30.0,0.0,95.5,32.694443,33.86111,0.0,33.594444,44.369998931884766,44.08000183105469,44.08000183105469,44.310001373291016,725100.0,36.569671630859375
30043,2013-02-08 00:00:00,32.0,39.0,0.0,36.0,27.0,28.0,0.0,28.4,0.0,86.68056,30.180555,34.15278,0.0,32.844444,44.5,44.22999954223633,44.290000915527344,44.40999984741211,840700.0,36.65220260620117
30261,2013-02-11 00:00:00,28.0,36.0,0.0,33.0,27.0,28.0,0.0,28.4,0.0,83.34722,27.38889,31.833334,0.0,30.719444,44.45000076293945,44.0,44.31999969482422,44.04999923706055,785000.0,36.35508346557617
30333,2013-02-12 00:00:00,32.0,41.0,0.0,38.0,28.0,32.0,0.0,30.6,0.0,78.013885,29.027779,35.63889,0.0,33.425,44.349998474121094,43.900001525878906,44.06999969482422,44.220001220703125,1167100.0,36.495391845703125
30405,2013-02-13 00:00:00,32.0,46.0,0.0,38.8,25.0,28.0,0.0,27.8,0.0,63.09722,28.597221,40.61111,0.0,35.97778,44.619998931884766,44.25,44.290000915527344,44.619998931884766,1105700.0,36.825523376464844
30478,2013-02-14 00:00:00,28.0,41.0,0.0,35.8,23.0,27.0,0.0,25.8,0.0,76.52778,26.180555,33.02778,0.0,30.875,45.349998474121094,43.90999984741211,44.689998626708984,43.970001220703125,2011900.0,36.289066314697266
30550,2013-02-15 00:00:00,32.0,46.0,0.0,39.8,25.0,27.0,0.0,26.4,0.0,82.333336,27.793652,33.079365,0.0,31.326984,44.22999954223633,43.380001068115234,44.08000183105469,43.529998779296875,1855800.0,35.92593765258789
30831,2013-02-19 00:00:00,32.0,37.0,0.0,35.0,25.0,28.0,0.0,28.4,0.0,89.10294,28.985294,31.970589,0.0,31.164705,45.27000045776367,43.720001220703125,43.720001220703125,45.099998474121094,2195300.0,37.2216796875
30900,2013-02-20 00:00:00,32.0,39.0,0.0,36.0,23.0,30.0,0.0,29.0,0.0030555555,82.59722,28.430555,33.76389,0.0,31.911112,45.2599983215332,44.56999969482422,45.06999969482422,44.599998474121094,1501000.0,36.80900955200195
30973,2013-02-21 00:00:00,30.0,34.0,0.0,32.6,25.0,27.0,0.0,26.4,0.0,87.166664,27.180555,30.569445,0.0,29.747223,44.709999084472656,44.09000015258789,44.5099983215332,44.4900016784668,1480100.0,36.71821975708008
31046,2013-02-22 00:00:00,34.0,36.0,0.0,35.4,28.0,32.0,0.0,30.6,0.0027777776,90.27778,30.972221,33.916668,0.0,32.916668,46.5,44.439998626708984,44.619998931884766,46.47999954223633,2685500.0,38.360618591308594
31264,2013-02-25 00:00:00,36.0,37.0,0.0,37.4,27.0,32.0,0.0,30.6,0.00125,87.111115,30.777779,34.444443,0.0,33.355556,47.09000015258789,46.08000183105469,46.47999954223633,46.08000183105469,2103400.0,38.030479431152344
31337,2013-02-26 00:00:00,30.0,41.0,0.0,35.6,25.0,32.0,0.0,30.6,0.0,73.638885,26.916666,34.555557,0.0,32.18889,46.5,44.90999984741211,46.119998931884766,45.0,2404100.0,37.13914108276367
31409,2013-02-27 00:00:00,32.0,41.0,0.0,36.0,25.0,30.0,0.0,29.8,0.0,75.72222,27.48611,34.708332,0.0,32.341667,45.119998931884766,44.310001373291016,44.91999816894531,44.790000915527344,1681200.0,36.96582794189453
31482,2013-02-28 00:00:00,36.0,41.0,0.0,38.6,28.0,32.0,0.0,30.6,0.0,89.05556,32.97222,35.805557,0.0,35.16111,44.66999816894531,44.02000045776367,44.34000015258789,44.209999084472656,2784800.0,36.749698638916016
31555,2013-03-01 00:00:00,43.0,50.0,0.0,46.8,36.0,36.0,0.0,36.0,0.0006944444,85.916664,39.72222,43.61111,0.0,42.538887,45.2599983215332,44.09000015258789,44.09000015258789,45.2400016784668,1976800.0,37.60589599609375
31774,2013-03-04 00:00:00,28.0,41.0,0.0,31.0,14.0,23.0,0.0,22.4,0.0,66.53521,20.690142,32.183098,0.0,27.383099,45.349998474121094,45.0099983215332,45.209999084472656,45.220001220703125,1269200.0,37.58926010131836
31845,2013-03-05 00:00:00,32.0,37.0,0.0,33.0,18.0,25.0,0.0,23.0,0.0,74.94444,23.097221,31.0,0.0,28.108334,47.0,45.27000045776367,45.29999923706055,46.970001220703125,2210900.0,39.04396438598633
31918,2013-03-06 00:00:00,32.0,34.0,0.0,33.4,27.0,32.0,0.0,30.6,0.0065277778,93.986115,30.458334,32.194443,0.0,31.661112,47.0,46.5099983215332,46.9900016784668,46.58000183105469,1055100.0,38.71977615356445
31991,2013-03-07 00:00:00,34.0,39.0,0.0,37.8,32.0,32.0,0.0,32.0,0.0016666667,87.68056,32.63889,35.958332,0.0,35.10278,46.959999084472656,46.470001220703125,46.68000030517578,46.58000183105469,803300.0,38.71977615356445
32064,2013-03-08 00:00:00,32.0,41.0,0.0,38.0,30.0,30.0,0.0,30.0,0.0,89.22222,31.805555,34.944443,0.0,33.96111,47.38999938964844,46.560001373291016,46.75,47.369998931884766,1033300.0,39.37644958496094
32282,2013-03-11 00:00:00,32.0,48.0,0.0,37.0,16.0,32.0,0.0,27.8,0.0,58.67647,24.544117,39.25,0.0,32.808823,48.72999954223633,47.150001525878906,47.369998931884766,48.560001373291016,1935700.0,40.36565017700195
32350,2013-03-12 00:00:00,41.0,45.0,0.0,43.6,23.0,32.0,0.0,29.2,0.0018055555,90.59722,33.11111,35.805557,0.0,34.99167,48.540000915527344,47.79999923706055,48.540000915527344,48.09000015258789,1488600.0,39.97495651245117
32423,2013-03-13 00:00:00,45.0,50.0,0.0,47.8,39.0,43.0,0.0,43.0,0.0006944444,82.375,41.72222,46.875,0.0,45.247223,48.93000030517578,48.04999923706055,48.189998626708984,48.79999923706055,1143000.0,40.56515121459961
32496,2013-03-14 00:00:00,46.0,50.0,0.0,48.6,39.0,41.0,0.0,40.4,0.0,87.291664,42.125,45.708332,0.0,44.666668,48.84000015258789,48.25,48.84000015258789,48.369998931884766,1016000.0,40.20771026611328
32569,2013-03-15 00:00:00,41.0,55.0,0.0,46.8,34.0,39.0,0.0,39.0,0.005972222,68.208336,37.47222,48.166668,0.0,43.830555,48.58000183105469,48.099998474121094,48.22999954223633,48.459999084472656,1243000.0,40.282535552978516
32788,2013-03-18 00:00:00,28.0,41.0,0.0,35.6,19.0,28.0,0.0,27.0,0.0,73.0,25.38889,33.51389,0.0,30.788889,48.220001220703125,47.72999954223633,47.900001525878906,48.0,873100.0,39.9001579284668
32861,2013-03-19 00:00:00,27.0,45.0,0.0,34.6,19.0,25.0,0.0,24.4,0.0,69.31944,24.194445,34.61111,0.0,30.330555,48.41999816894531,47.63999938964844,48.08000183105469,47.83000183105469,922100.0,39.75883865356445
32933,2013-03-20 00:00:00,41.0,43.0,0.0,41.6,23.0,32.0,0.0,31.0,0.014583333,92.25,33.444443,35.583332,0.0,34.994446,49.04999923706055,47.880001068115234,47.97999954223633,48.90999984741211,1556100.0,40.65659713745117
33006,2013-03-21 00:00:00,32.0,39.0,0.0,35.0,23.0,28.0,0.0,27.8,0.0,72.69444,26.11111,34.180557,0.0,31.572222,48.84000015258789,48.459999084472656,48.75,48.560001373291016,863900.0,40.36565017700195
33079,2013-03-22 00:00:00,27.0,37.0,0.0,29.0,16.0,27.0,0.0,24.2,0.0,67.94444,20.555555,30.916666,0.0,26.966667,49.040000915527344,48.5099983215332,48.79999923706055,48.959999084472656,745000.0,40.698150634765625
33295,2013-03-25 00:00:00,25.0,48.0,0.0,33.2,16.0,21.0,0.0,20.4,0.0,59.694443,19.73611,34.36111,0.0,27.797222,49.150001525878906,48.43000030517578,48.9900016784668,48.59000015258789,846600.0,40.390594482421875
33368,2013-03-26 00:00:00,28.0,55.0,0.0,39.0,21.0,25.0,0.0,23.8,0.0,61.86111,24.708334,38.23611,0.0,32.33611,49.290000915527344,48.5,48.599998474121094,49.27000045776367,913600.0,40.95584487915039
33440,2013-03-27 00:00:00,34.0,57.0,0.0,43.8,25.0,27.0,0.0,26.4,0.0,62.36111,28.666666,42.23611,0.0,36.194443,48.959999084472656,48.459999084472656,48.93000030517578,48.4900016784668,768500.0,40.30746078491211
33512,2013-03-28 00:00:00,41.0,59.0,0.0,47.6,32.0,36.0,0.0,34.6,0.00055555557,68.84722,35.625,46.180557,0.0,41.855556,48.97999954223633,48.400001525878906,48.41999816894531,48.93000030517578,900400.0,40.67321014404297
33803,2013-04-01 00:00:00,37.0,68.0,0.0,50.0,28.0,32.0,0.0,32.0,0.0,58.625,33.84722,50.11111,0.0,42.122223,51.900001525878906,49.77000045776367,49.849998474121094,51.900001525878906,3239300.0,43.14203643798828
33875,2013-04-02 00:00:00,41.0,63.0,0.0,52.0,32.0,36.0,0.0,34.6,0.0,61.75,37.833332,51.13889,0.0,45.483334,52.93000030517578,51.52000045776367,52.08000183105469,52.279998779296875,3300500.0,43.45792007446289
33947,2013-04-03 00:00:00,41.0,61.0,0.0,50.0,37.0,41.0,0.0,40.4,0.0,64.68056,39.055557,51.458332,0.0,46.119446,52.41999816894531,50.970001220703125,52.400001525878906,51.02000045776367,2320400.0,42.41053009033203
34019,2013-04-04 00:00:00,48.0,57.0,0.0,51.2,36.0,37.0,0.0,37.0,0.0044444446,81.80556,41.01389,46.958332,0.0,44.65278,51.4900016784668,50.79999923706055,50.810001373291016,51.02000045776367,1117100.0,42.41053009033203
34092,2013-04-05 00:00:00,46.0,52.0,0.0,49.6,41.0,46.0,0.0,45.6,0.0008333333,84.69444,44.02778,48.13889,0.0,47.088886,50.630001068115234,49.9900016784668,50.41999816894531,50.15999984741211,1339300.0,41.69566345214844
34310,2013-04-08 00:00:00,34.0,41.0,0.0,35.8,23.0,32.0,0.0,30.6,0.00125,76.111115,28.319445,35.98611,0.0,33.09722,50.380001068115234,49.959999084472656,50.029998779296875,50.31999969482422,1440300.0,41.82865524291992
34383,2013-04-09 00:00:00,32.0,50.0,0.0,40.6,25.0,32.0,0.0,30.6,0.0,63.47222,28.88889,41.416668,0.0,36.194443,50.31999969482422,49.72999954223633,50.31999969482422,49.970001220703125,929200.0,41.537723541259766
34455,2013-04-10 00:00:00,45.0,46.0,0.0,46.4,32.0,37.0,0.0,37.0,0.005,82.59722,37.13889,42.375,0.0,40.619446,51.119998931884766,50.02000045776367,50.02000045776367,51.0,979700.0,42.39391326904297
34528,2013-04-11 00:00:00,39.0,50.0,0.0,43.6,32.0,32.0,0.0,32.0,0.0008333333,82.52778,35.72222,41.13889,0.0,39.216667,51.599998474121094,50.91999816894531,50.91999816894531,51.459999084472656,848600.0,42.776283264160156
34601,2013-04-12 00:00:00,39.0,48.0,0.0,41.8,27.0,28.0,0.0,28.0,0.0031944443,84.40278,33.11111,38.01389,0.0,36.230556,51.90999984741211,50.939998626708984,51.18000030517578,51.90999984741211,825300.0,43.15034484863281
34820,2013-04-15 00:00:00,18.0,41.0,0.0,29.6,10.0,28.0,0.0,22.0,0.0,42.77778,14.111111,35.15278,0.0,25.555555,51.93000030517578,50.599998474121094,51.66999816894531,50.599998474121094,1357700.0,42.0614013671875
34892,2013-04-16 00:00:00,18.0,46.0,0.0,28.6,9.0,28.0,0.0,22.0,0.0,38.708332,13.263889,37.34722,0.0,25.522223,51.220001220703125,50.58000183105469,50.97999954223633,50.900001525878906,1224200.0,42.310791015625
34964,2013-04-17 00:00:00,21.0,54.0,0.0,33.2,14.0,25.0,0.0,23.2,0.0,43.958332,17.73611,39.666668,0.0,28.944445,50.93000030517578,50.040000915527344,50.68000030517578,50.16999816894531,973000.0,41.70395278930664
35036,2013-04-18 00:00:00,34.0,57.0,0.0,42.4,19.0,32.0,0.0,29.2,0.0,49.458332,26.930555,45.708332,0.0,37.03889,50.58000183105469,49.599998474121094,50.290000915527344,49.70000076293945,1065600.0,41.313270568847656
35108,2013-04-19 00:00:00,45.0,57.0,0.0,50.0,36.0,41.0,0.0,40.4,0.0,79.111115,40.86111,47.38889,0.0,45.038887,52.68000030517578,49.91999816894531,49.91999816894531,52.650001525878906,2526600.0,43.765480041503906
35327,2013-04-22 00:00:00,23.0,52.0,0.0,35.0,10.0,25.0,0.0,23.2,0.0,45.569443,18.180555,39.47222,0.0,29.066668,52.709999084472656,51.849998474121094,52.52000045776367,52.08000183105469,1177100.0,43.291664123535156
35399,2013-04-23 00:00:00,32.0,55.0,0.0,42.0,25.0,30.0,0.0,29.0,0.0,58.583332,27.041666,41.84722,0.0,35.325,53.06999969482422,52.119998931884766,52.33000183105469,53.02000045776367,1473200.0,44.07304000854492
35471,2013-04-24 00:00:00,32.0,61.0,0.0,42.6,27.0,30.0,0.0,29.8,0.0,51.73611,28.0,47.166668,0.0,37.65278,53.099998474121094,51.58000183105469,52.83000183105469,51.630001068115234,1761300.0,42.9176025390625
35543,2013-04-25 00:00:00,37.0,68.0,0.0,47.2,28.0,39.0,0.0,36.0,0.0,43.90278,31.041666,54.416668,0.0,42.261112,52.06999969482422,51.2400016784668,51.900001525878906,51.310001373291016,1189300.0,42.65159225463867
35615,2013-04-26 00:00:00,46.0,73.0,0.0,53.2,32.0,41.0,0.0,38.0,0.0030555555,53.34722,37.72222,55.76389,0.0,47.052776,51.36000061035156,50.790000915527344,51.209999084472656,51.0099983215332,816500.0,42.4022216796875
35832,2013-04-29 00:00:00,32.0,52.0,0.0,41.2,10.0,32.0,0.0,25.8,0.0,42.694443,22.680555,45.583332,0.0,34.141666,51.709999084472656,51.18000030517578,51.22999954223633,51.5099983215332,941200.0,42.817840576171875
35905,2013-04-30 00:00:00,28.0,46.0,0.0,37.8,18.0,28.0,0.0,25.2,0.0,57.680557,23.541666,37.65278,0.0,32.005554,51.619998931884766,50.599998474121094,51.290000915527344,51.599998474121094,1079900.0,42.892662048339844
