,DATE,DailyMaxDewPointTemperature,DailyMaxDryBulbTemperature,DailyMaxWetBulbTemperature,DailyMaxRealTemperature,DailyMinDewPointTemperature,DailyMinDryBulbTemperature,DailyMinWetBulbTemperature,DailyMinRealTemperature,DailyAveragePrecipitation,DailyAverageRelativeHumidity,DailyAverageDewPointTemperature,DailyAverageDryBulbTemperature,DailyAverageWetBulbTemperature,DailyAverageRealTemperature,High,Low,Open,Close,Volume,Adj Close
225412,2020-10-30 00:00:00,37.0,55.0,46.0,46.6,28.0,32.0,0.0,32.0,0.0,66.208336,32.40278,44.569443,37.22222,39.16111,1681.3199462890625,1601.5699462890625,1667.43994140625,1616.1099853515625,4993900.0,1616.1099853515625
225629,2020-11-02 00:00:00,32.0,48.0,41.0,41.2,25.0,25.0,25.0,25.0,0.0,80.06944,29.125,35.25,32.61111,33.11111,1658.239990234375,1614.239990234375,1623.5400390625,1624.3199462890625,2211400.0,1624.3199462890625
225701,2020-11-03 00:00:00,43.0,48.0,44.0,44.4,25.0,25.0,25.0,25.0,0.00027777778,87.486115,32.625,36.34722,34.708332,35.127777,1659.0,1612.1099853515625,1630.760009765625,1645.6600341796875,1571600.0,1645.6600341796875
225774,2020-11-04 00:00:00,50.0,59.0,52.0,53.6,41.0,45.0,43.0,43.6,0.00055555557,83.55556,46.625,51.98611,49.208332,49.91389,1770.030029296875,1703.0,1705.5799560546875,1745.8499755859375,3567100.0,1745.8499755859375
225847,2020-11-05 00:00:00,48.0,57.0,51.0,52.6,39.0,41.0,40.0,40.4,0.004583333,76.666664,43.72222,51.15278,47.305557,48.38889,1791.8199462890625,1741.030029296875,1770.449951171875,1762.5,1987900.0,1762.5
225920,2020-11-06 00:00:00,41.0,41.0,41.0,41.0,30.0,39.0,36.0,36.8,0.0,80.06944,34.444443,40.166668,37.694443,38.430557,1768.5,1736.6800537109375,1751.3399658203125,1759.72998046875,1431100.0,1759.72998046875
226139,2020-11-09 00:00:00,25.0,36.0,30.0,28.6,16.0,25.0,23.0,23.0,0.0,65.875,19.069445,29.875,26.083334,25.894445,1816.8900146484375,1757.550048828125,1795.97998046875,1761.4200439453125,2672000.0,1761.4200439453125
226212,2020-11-10 00:00:00,30.0,34.0,32.0,32.6,23.0,28.0,26.0,27.0,0.0008333333,90.25,27.777779,30.277779,29.208334,29.727777,1759.3800048828125,1716.1199951171875,1729.77001953125,1737.719970703125,2151100.0,1737.719970703125
226285,2020-11-11 00:00:00,28.0,32.0,30.0,31.0,25.0,27.0,27.0,27.0,0.0,90.458336,27.01389,29.097221,28.38889,28.922222,1762.9000244140625,1743.06005859375,1748.4000244140625,1747.22998046875,1591900.0,1747.22998046875
226358,2020-11-12 00:00:00,28.0,32.0,30.0,31.0,25.0,27.0,26.0,26.4,0.0,85.791664,26.791666,30.26389,28.902779,29.633333,1764.97998046875,1737.969970703125,1742.0,1742.8199462890625,1323700.0,1742.8199462890625
226431,2020-11-13 00:00:00,32.0,37.0,35.0,35.8,27.0,30.0,29.0,29.4,0.014861111,87.111115,29.666666,33.444443,31.73611,32.244446,1777.1300048828125,1735.97998046875,1748.0,1772.260009765625,1487200.0,1772.260009765625
226650,2020-11-16 00:00:00,37.0,41.0,38.0,38.8,32.0,32.0,32.0,32.0,0.009444444,89.72222,33.36111,36.166668,34.958332,35.416668,1794.3399658203125,1761.3299560546875,1764.1400146484375,1774.030029296875,1273400.0,1774.030029296875
226723,2020-11-17 00:00:00,41.0,45.0,43.0,43.6,32.0,32.0,32.0,32.0,0.004861111,95.916664,35.97222,36.958332,36.569443,36.78889,1777.1400146484375,1759.489990234375,1767.8599853515625,1761.6600341796875,1065700.0,1761.6600341796875
226796,2020-11-18 00:00:00,41.0,46.0,43.0,43.8,36.0,37.0,37.0,37.4,0.004722222,86.40278,37.430557,41.375,39.541668,40.15,1765.0,1738.5699462890625,1756.6400146484375,1740.6400146484375,1005400.0,1740.6400146484375
226869,2020-11-19 00:00:00,36.0,43.0,38.0,38.8,28.0,32.0,30.0,30.6,0.0,79.05556,31.916666,37.930557,35.319443,36.105556,1763.489990234375,1730.02001953125,1733.22998046875,1758.5699462890625,1005300.0,1758.5699462890625
226942,2020-11-20 00:00:00,32.0,41.0,37.0,38.0,28.0,28.0,28.0,28.0,0.0,81.666664,30.222221,35.52778,33.194443,33.88889,1768.3599853515625,1735.0,1762.0,1736.3800048828125,1384700.0,1736.3800048828125
227158,2020-11-23 00:00:00,32.0,34.0,33.0,33.4,27.0,30.0,29.0,29.4,0.0009722222,95.52778,30.694445,31.916666,31.347221,31.588888,1745.989990234375,1710.1800537109375,1740.219970703125,1727.56005859375,1126500.0,1727.56005859375
227231,2020-11-24 00:00:00,32.0,36.0,34.0,34.6,28.0,32.0,30.0,30.6,0.0006944444,91.22222,30.88889,33.52778,32.26389,32.644444,1766.47998046875,1720.72998046875,1727.5,1763.9000244140625,1399200.0,1763.9000244140625
227304,2020-11-25 00:00:00,34.0,41.0,37.0,38.0,28.0,32.0,31.0,31.4,0.0022222223,86.19444,30.88889,35.0,33.27778,33.65,1770.3800048828125,1748.3599853515625,1767.81005859375,1764.1300048828125,980000.0,1764.1300048828125
227449,2020-11-27 00:00:00,32.0,43.0,37.0,37.8,27.0,32.0,30.0,30.6,0.0,73.416664,29.708334,37.805557,34.555557,35.024998,1797.010009765625,1764.5400390625,1764.5400390625,1787.02001953125,739500.0,1787.02001953125
227665,2020-11-30 00:00:00,32.0,37.0,32.0,35.0,21.0,23.0,0.0,22.4,0.0011111111,91.986115,27.38889,29.694445,14.916667,28.991667,1780.3399658203125,1747.8399658203125,1775.6500244140625,1754.4000244140625,1620900.0,1754.4000244140625
227738,2020-12-01 00:00:00,30.0,37.0,34.0,34.0,21.0,23.0,22.0,22.4,0.0,83.583336,25.916666,30.569445,28.63889,29.2,1821.719970703125,1763.030029296875,1766.6600341796875,1795.3599853515625,1867500.0,1795.3599853515625
227811,2020-12-02 00:00:00,25.0,36.0,32.0,32.0,18.0,19.0,19.0,19.4,0.0,83.47222,22.305555,26.722221,25.208334,25.61111,1832.739990234375,1785.1700439453125,1795.3599853515625,1824.969970703125,1471200.0,1824.969970703125
227883,2020-12-03 00:00:00,25.0,36.0,32.0,32.0,18.0,19.0,19.0,19.4,0.0,83.361115,21.833334,26.527779,24.902779,25.16111,1843.8299560546875,1817.0,1820.5400390625,1821.8399658203125,1236400.0,1821.8399658203125
227955,2020-12-04 00:00:00,27.0,30.0,29.0,29.8,18.0,19.0,19.0,19.4,0.0,90.236115,23.791666,26.13889,25.26389,25.744444,1829.5,1813.5899658203125,1820.219970703125,1823.760009765625,1027200.0,1823.760009765625
228164,2020-12-07 00:00:00,25.0,30.0,28.0,29.0,18.0,19.0,19.0,19.0,0.0,90.1831,22.056337,24.394365,23.563381,24.019718,1829.2900390625,1803.0400390625,1815.550048828125,1817.030029296875,1114400.0,1817.030029296875
228236,2020-12-08 00:00:00,32.0,39.0,35.0,36.0,25.0,28.0,27.0,27.8,0.0,83.611115,28.027779,32.708332,30.694445,31.305555,1815.969970703125,1791.280029296875,1808.52001953125,1811.3299560546875,996800.0,1811.3299560546875
228309,2020-12-09 00:00:00,36.0,39.0,38.0,38.6,30.0,32.0,31.0,31.4,0.0019444444,93.736115,32.805557,34.48611,33.73611,34.058334,1828.3699951171875,1762.0,1810.3599853515625,1777.8599853515625,1586400.0,1777.8599853515625
228382,2020-12-10 00:00:00,32.0,36.0,34.0,34.6,23.0,30.0,29.0,29.2,0.0,89.90278,29.652779,32.52778,31.208334,31.672222,1774.989990234375,1733.530029296875,1762.5999755859375,1767.6500244140625,1434400.0,1767.6500244140625
228455,2020-12-11 00:00:00,28.0,32.0,30.0,31.0,23.0,25.0,24.0,24.4,0.0,87.68056,25.902779,28.847221,27.76389,28.366667,1777.31005859375,1752.739990234375,1760.0,1774.800048828125,931400.0,1774.800048828125
228673,2020-12-14 00:00:00,28.0,32.0,30.0,30.6,27.0,28.0,28.0,28.4,0.0,89.416664,27.625,30.444445,29.222221,29.741667,1789.800048828125,1749.1300048828125,1770.719970703125,1752.260009765625,1652500.0,1752.260009765625
228746,2020-12-15 00:00:00,32.0,36.0,34.0,34.6,28.0,32.0,30.0,30.6,0.0015277778,95.208336,31.083334,32.52778,31.805555,32.041668,1764.0,1741.6700439453125,1759.8599853515625,1761.0799560546875,1067600.0,1761.0799560546875
228819,2020-12-16 00:00:00,32.0,41.0,37.0,38.0,32.0,32.0,32.0,32.0,0.0026388888,85.916664,32.0,36.083332,34.194443,34.816666,1769.1099853515625,1749.06005859375,1769.1099853515625,1757.18994140625,1233800.0,1757.18994140625
228892,2020-12-17 00:00:00,36.0,39.0,38.0,38.6,32.0,32.0,32.0,32.0,0.0019444444,89.0,33.0,35.98611,34.694443,35.2,1766.7099609375,1731.1500244140625,1763.9300537109375,1740.510009765625,1744000.0,1740.510009765625
228965,2020-12-18 00:00:00,32.0,39.0,36.0,37.0,30.0,34.0,33.0,33.4,0.0,83.666664,31.972221,36.555557,34.541668,35.238888,1748.3599853515625,1715.0,1746.1700439453125,1726.219970703125,4262800.0,1726.219970703125
229184,2020-12-21 00:00:00,45.0,45.0,45.0,45.0,32.0,34.0,33.0,33.4,0.011388889,90.77778,35.98611,38.430557,37.375,37.830555,1737.0,1694.0,1709.1300048828125,1734.56005859375,1698700.0,1734.56005859375
229257,2020-12-22 00:00:00,41.0,45.0,43.0,43.6,27.0,28.0,28.0,28.0,0.0055555557,92.041664,30.875,33.125,32.09722,32.466667,1732.6099853515625,1705.780029296875,1729.3299560546875,1720.219970703125,1018500.0,1720.219970703125
229330,2020-12-23 00:00:00,27.0,28.0,28.0,28.4,19.0,23.0,22.0,22.4,0.0,88.81944,23.555555,26.527779,25.458334,25.791666,1744.1099853515625,1721.199951171875,1723.9300537109375,1728.22998046875,1148700.0,1728.22998046875
229402,2020-12-24 00:00:00,23.0,28.0,25.0,25.2,16.0,18.0,17.0,17.4,0.0,85.93056,19.333334,23.319445,21.972221,22.147223,1742.4100341796875,1724.3499755859375,1729.0,1734.1600341796875,465600.0,1734.1600341796875
229693,2020-12-28 00:00:00,28.0,32.0,30.0,31.0,23.0,27.0,26.0,25.8,0.0,87.25,25.25,28.152779,27.11111,27.8,1787.0,1741.8199462890625,1744.9100341796875,1773.9599609375,1382500.0,1773.9599609375
229765,2020-12-29 00:00:00,25.0,30.0,27.0,28.0,23.0,27.0,26.0,25.8,0.0,85.388885,23.916666,27.652779,26.23611,26.838888,1788.469970703125,1755.1099853515625,1787.22998046875,1757.760009765625,986300.0,1757.760009765625
229837,2020-12-30 00:00:00,27.0,28.0,28.0,28.4,23.0,25.0,0.0,25.0,0.0019444444,94.263885,25.61111,27.097221,25.444445,26.758333,1767.760009765625,1728.0,1765.0,1736.25,1051300.0,1736.25
229910,2020-12-31 00:00:00,32.0,32.0,31.0,32.0,27.0,27.0,0.0,27.0,0.0025,96.0,28.88889,29.88889,16.347221,29.688889,1757.5,1736.0899658203125,1737.27001953125,1752.6400146484375,1053500.0,1752.6400146484375
230201,2021-01-04 00:00:00,34.0,37.0,35.0,35.8,30.0,32.0,31.0,31.4,0.0066666664,97.27778,31.972221,32.76389,32.375,32.516666,1762.489990234375,1707.1400146484375,1760.0,1726.1300048828125,1866200.0,1726.1300048828125
230274,2021-01-05 00:00:00,34.0,37.0,35.0,35.4,28.0,32.0,32.0,32.0,0.0,85.041664,31.416666,35.819443,33.76389,34.408333,1746.8299560546875,1716.9000244140625,1725.0899658203125,1740.050048828125,1018000.0,1740.050048828125
230346,2021-01-06 00:00:00,36.0,37.0,37.0,37.4,32.0,32.0,32.0,32.0,0.0054166666,95.736115,34.083332,35.125,34.708332,34.93611,1743.969970703125,1696.0999755859375,1700.260009765625,1722.8800048828125,2329400.0,1722.8800048828125
230419,2021-01-07 00:00:00,36.0,37.0,36.0,36.0,30.0,32.0,31.0,31.4,0.0,91.611115,32.444443,34.805557,33.708332,34.122223,1777.8199462890625,1726.760009765625,1726.760009765625,1774.3399658203125,2096800.0,1774.3399658203125
230492,2021-01-08 00:00:00,32.0,37.0,33.0,34.0,25.0,28.0,28.0,28.0,0.0,82.31944,27.48611,32.47222,30.472221,31.022223,1799.3599853515625,1761.219970703125,1777.1600341796875,1797.8299560546875,1774200.0,1797.8299560546875
230710,2021-01-11 00:00:00,32.0,39.0,36.0,37.0,28.0,32.0,30.0,30.6,0.00057142857,86.51428,30.657143,34.585712,32.8,33.354286,1784.3800048828125,1752.1400146484375,1777.02001953125,1756.2900390625,1739800.0,1756.2900390625
230782,2021-01-12 00:00:00,39.0,39.0,39.0,39.0,32.0,32.0,32.0,32.0,0.020972222,97.09722,33.73611,34.48611,34.15278,34.316666,1767.9000244140625,1716.3800048828125,1745.3599853515625,1737.4300537109375,1476400.0,1737.4300537109375
230855,2021-01-13 00:00:00,43.0,46.0,44.0,44.6,18.0,34.0,29.0,28.6,0.015,63.180557,26.777779,39.569443,34.73611,34.141666,1756.3900146484375,1727.3199462890625,1727.3199462890625,1747.25,1171600.0,1747.25
230928,2021-01-14 00:00:00,25.0,37.0,32.0,31.8,18.0,27.0,0.0,24.2,0.0,65.94444,21.166666,31.791666,27.569445,27.977777,1767.550048828125,1726.0699462890625,1748.8699951171875,1730.9200439453125,1460600.0,1730.9200439453125
231000,2021-01-15 00:00:00,27.0,34.0,31.0,31.0,21.0,25.0,24.0,23.8,0.0,85.40278,24.472221,28.347221,26.972221,27.391666,1747.6199951171875,1711.7099609375,1729.02001953125,1727.6199951171875,1572200.0,1727.6199951171875
231289,2021-01-19 00:00:00,28.0,34.0,31.0,31.0,25.0,28.0,27.0,27.8,0.0,81.708336,26.041666,30.916666,28.972221,29.7,1803.8399658203125,1732.8299560546875,1743.0,1784.469970703125,2083000.0,1784.469970703125
231361,2021-01-20 00:00:00,25.0,32.0,29.0,30.0,23.0,25.0,24.0,24.4,0.0,82.861115,24.61111,29.152779,27.291666,28.038889,1899.719970703125,1819.510009765625,1826.3699951171875,1880.0699462890625,3207600.0,1880.0699462890625
231433,2021-01-21 00:00:00,25.0,32.0,27.0,27.8,16.0,21.0,19.0,20.0,0.0,76.31944,20.305555,27.23611,24.833334,25.041666,1932.0799560546875,1879.4100341796875,1893.6500244140625,1884.1500244140625,2931700.0,1884.1500244140625
231505,2021-01-22 00:00:00,18.0,27.0,23.0,23.2,10.0,14.0,13.0,13.0,0.0,82.05556,14.444445,19.458334,17.791666,18.033333,1904.3900146484375,1876.5,1891.4599609375,1892.56005859375,1637200.0,1892.56005859375
231722,2021-01-25 00:00:00,25.0,28.0,27.0,27.8,18.0,19.0,0.0,19.0,0.0,88.95588,20.705883,23.720589,22.411764,22.914705,1921.8199462890625,1859.1600341796875,1912.739990234375,1894.280029296875,2529300.0,1894.280029296875
231791,2021-01-26 00:00:00,25.0,27.0,26.0,26.4,19.0,23.0,22.0,22.4,0.0,91.84722,22.722221,25.055555,24.13889,24.352777,1915.75,1876.1300048828125,1885.989990234375,1907.949951171875,1573100.0,1907.949951171875
231864,2021-01-27 00:00:00,27.0,27.0,27.0,27.0,18.0,19.0,19.0,19.4,0.00013888889,90.791664,22.694445,25.305555,24.36111,24.53611,1880.469970703125,1797.280029296875,1874.9100341796875,1818.93994140625,4125600.0,1818.93994140625
231937,2021-01-28 00:00:00,32.0,32.0,32.0,32.0,25.0,27.0,26.0,26.4,0.0019444444,95.15278,28.63889,29.98611,29.347221,29.608334,1887.989990234375,1831.0,1831.0,1853.199951171875,2763900.0,1853.199951171875
232010,2021-01-29 00:00:00,32.0,36.0,34.0,34.6,30.0,32.0,31.0,31.4,0.00027777778,98.361115,31.722221,32.194443,31.958334,32.05,1847.5400390625,1801.56005859375,1834.02001953125,1827.3599853515625,2226500.0,1827.3599853515625
232229,2021-02-01 00:00:00,37.0,41.0,39.0,39.8,32.0,32.0,32.0,32.0,0.0008333333,92.30556,33.708332,35.694443,34.88889,35.247223,1915.5400390625,1844.5899658203125,1844.5899658203125,1893.0699462890625,2012600.0,1893.0699462890625
232302,2021-02-02 00:00:00,39.0,41.0,39.0,39.8,28.0,34.0,32.0,32.6,0.004583333,90.375,34.930557,37.5,36.444443,36.855556,1949.3699951171875,1906.3699951171875,1913.1300048828125,1919.1199951171875,3316600.0,1919.1199951171875
232375,2021-02-03 00:00:00,28.0,41.0,35.0,35.6,23.0,28.0,28.0,28.0,0.0,72.25,26.23611,34.555557,31.305555,31.786112,2106.6201171875,2013.550048828125,2065.610107421875,2058.8798828125,4894100.0,2058.8798828125
232447,2021-02-04 00:00:00,32.0,37.0,33.0,34.0,25.0,28.0,27.0,27.8,0.0,80.986115,27.51389,32.73611,30.666666,31.316666,2069.300048828125,2035.0999755859375,2060.6201171875,2053.6298828125,2429800.0,2053.6298828125
232520,2021-02-05 00:00:00,32.0,41.0,37.0,38.0,19.0,32.0,30.0,28.6,0.0011111111,80.55556,28.291666,34.666668,32.180557,32.180557,2095.93994140625,2050.0,2059.56005859375,2088.830078125,1493300.0,2088.830078125
232738,2021-02-08 00:00:00,19.0,32.0,24.0,24.2,1.0,16.0,13.0,11.2,0.0,61.76389,11.0,23.430555,19.847221,18.647223,2115.0,2063.35009765625,2100.0,2084.52001953125,1441400.0,2084.52001953125
232810,2021-02-09 00:00:00,5.0,23.0,17.0,14.0,0.0,7.0,6.0,6.0,0.0,60.166668,2.1111112,14.236111,11.263889,10.077778,2098.510009765625,2070.0,2074.800048828125,2075.389892578125,1094600.0,2075.389892578125
232882,2021-02-10 00:00:00,10.0,23.0,19.0,17.4,1.0,7.0,6.0,5.4,0.0,71.208336,5.3472223,13.416667,11.388889,11.105556,2098.8798828125,2052.239990234375,2083.139892578125,2086.47998046875,1255100.0,2086.47998046875
232954,2021-02-11 00:00:00,1.0,16.0,11.0,20.0,-17.0,0.0,-1.0,-4.2,0.0,42.916668,-9.944445,8.916667,5.736111,1.4722222,2094.0,2068.860107421875,2091.0,2088.75,1024000.0,2088.75
233026,2021-02-12 00:00:00,0.0,19.0,13.0,7.2,-17.0,-2.0,-3.0,-5.3999996,0.0,48.208332,-8.708333,7.9444447,4.861111,1.65,2099.5,2073.570068359375,2079.77001953125,2095.030029296875,949500.0,2095.030029296875
233316,2021-02-16 00:00:00,21.0,27.0,25.0,25.0,14.0,16.0,15.0,15.4,0.0,83.97222,18.416666,22.916666,21.416666,21.622223,2145.139892578125,2091.75,2091.75,2110.699951171875,1550200.0,2110.699951171875
233389,2021-02-17 00:00:00,23.0,32.0,29.0,29.2,14.0,21.0,20.0,20.4,0.0,74.19444,19.75,27.5,24.86111,24.911112,2122.43994140625,2088.35009765625,2093.97998046875,2118.6201171875,1014700.0,2118.6201171875
233462,2021-02-18 00:00:00,25.0,32.0,27.0,27.0,10.0,14.0,13.0,13.0,0.0,69.875,16.208334,25.472221,22.458334,22.233334,2121.989990234375,2093.330078125,2105.0,2105.81005859375,1127300.0,2105.81005859375
233535,2021-02-19 00:00:00,30.0,37.0,34.0,34.0,23.0,25.0,24.0,24.4,0.0029166667,87.916664,26.208334,29.36111,28.11111,28.625,2118.580078125,2083.429931640625,2107.7900390625,2088.81005859375,1896900.0,2088.81005859375
233753,2021-02-22 00:00:00,37.0,41.0,39.0,39.8,25.0,37.0,32.0,33.0,0.0009722222,82.416664,34.77778,39.444443,37.59722,38.294445,2080.330078125,2048.0,2053.60009765625,2054.260009765625,1473300.0,2054.260009765625
233826,2021-02-23 00:00:00,27.0,41.0,34.0,33.2,19.0,27.0,26.0,25.8,0.0,64.861115,23.38889,34.680557,30.444445,30.416666,2072.5,1990.22998046875,2013.989990234375,2060.1201171875,1732900.0,2060.1201171875
233899,2021-02-24 00:00:00,23.0,41.0,33.0,31.8,18.0,19.0,19.0,19.0,0.0,71.208336,21.23611,30.63889,27.180555,26.994444,2088.320068359375,2027.530029296875,2030.0400390625,2083.81005859375,1130400.0,2083.81005859375
233971,2021-02-25 00:00:00,30.0,36.0,33.0,33.0,23.0,28.0,27.0,28.0,0.0033333332,82.93056,26.875,31.777779,29.944445,30.288889,2083.0,2006.489990234375,2055.929931640625,2015.949951171875,2077400.0,2015.949951171875
234044,2021-02-26 00:00:00,28.0,39.0,34.0,34.8,23.0,27.0,26.0,25.8,0.00041666665,73.611115,26.055555,33.555557,30.597221,31.333334,2056.52001953125,2001.010009765625,2029.949951171875,2021.9100341796875,2002100.0,2021.9100341796875
234261,2021-03-01 00:00:00,30.0,52.0,41.0,40.0,27.0,36.0,33.0,33.0,0.0,58.23611,27.805555,42.27778,36.083332,36.158333,2076.22998046875,2034.4200439453125,2048.0,2069.659912109375,1303000.0,2069.659912109375
234333,2021-03-02 00:00:00,28.0,52.0,40.0,39.4,25.0,39.0,34.0,34.8,0.0,51.77778,27.25,44.166668,36.916668,36.894444,2094.739990234375,2056.669921875,2064.840087890625,2064.47998046875,1278200.0,2064.47998046875
234405,2021-03-03 00:00:00,32.0,55.0,43.0,41.2,27.0,32.0,30.0,31.0,0.0,60.97222,27.98611,41.75,35.88889,35.791668,2075.989990234375,1994.0,2051.949951171875,2011.4100341796875,1694600.0,2011.4100341796875
234477,2021-03-04 00:00:00,32.0,55.0,44.0,43.2,25.0,27.0,26.0,26.4,0.0,67.166664,27.722221,39.09722,34.180557,34.288887,2074.590087890625,2005.4300537109375,2014.8699951171875,2033.9300537109375,2460800.0,2033.9300537109375
234549,2021-03-05 00:00:00,30.0,57.0,43.0,41.8,21.0,28.0,27.0,27.8,0.0,58.208332,25.972221,41.083332,34.708332,34.330555,2106.199951171875,2027.780029296875,2061.14990234375,2097.070068359375,2655000.0,2097.070068359375
234766,2021-03-08 00:00:00,28.0,41.0,35.0,35.6,19.0,23.0,22.0,22.4,0.0,77.013885,24.319445,31.375,28.694445,28.916666,2113.739990234375,2005.18994140625,2084.06005859375,2007.5,1843400.0,2007.5
234839,2021-03-09 00:00:00,27.0,46.0,37.0,36.4,19.0,23.0,22.0,21.8,0.0,70.625,22.972221,32.48611,28.847221,28.847221,2063.919921875,2035.5999755859375,2049.75,2040.3599853515625,1696000.0,2040.3599853515625
234911,2021-03-10 00:00:00,28.0,46.0,38.0,38.0,23.0,27.0,26.0,25.8,0.0,69.22222,24.98611,34.569443,30.75,31.141666,2061.39990234375,2019.3299560546875,2061.39990234375,2036.18994140625,1355000.0,2036.18994140625
234984,2021-03-11 00:00:00,27.0,50.0,38.0,35.8,16.0,23.0,22.0,22.4,0.0,68.013885,22.73611,33.666668,29.48611,29.133333,2111.27001953125,2056.449951171875,2058.219970703125,2100.5400390625,1385100.0,2100.5400390625
235056,2021-03-12 00:00:00,28.0,54.0,41.0,37.4,19.0,23.0,22.0,21.8,0.0,63.13889,22.555555,35.458332,30.36111,29.927778,2077.610107421875,2032.4200439453125,2076.409912109375,2050.0,1690900.0,2050.0
235196,2021-03-15 00:00:00,36.0,55.0,46.0,46.6,28.0,36.0,34.0,34.6,0.0,59.12,33.08,47.3,40.86,41.256,2054.989990234375,2027.7900390625,2044.97998046875,2054.43994140625,1308400.0,2054.43994140625
235246,2021-03-16 00:00:00,32.0,52.0,43.0,42.6,27.0,28.0,28.0,28.4,0.0,72.59722,30.36111,39.444443,35.48611,35.841667,2113.679931640625,2059.2900390625,2065.989990234375,2083.889892578125,1595000.0,2083.889892578125
235318,2021-03-17 00:00:00,30.0,57.0,44.0,40.8,19.0,25.0,25.0,25.0,0.0,63.98611,26.555555,39.84722,34.194443,33.758335,2099.0,2044.1199951171875,2068.469970703125,2082.219970703125,1319100.0,2082.219970703125
235390,2021-03-18 00:00:00,30.0,63.0,47.0,42.6,25.0,28.0,27.0,27.8,0.0,52.555557,27.208334,45.805557,37.569443,36.697224,2068.75,2019.1800537109375,2048.179931640625,2021.3399658203125,1585000.0,2021.3399658203125
235462,2021-03-19 00:00:00,39.0,48.0,42.0,42.8,28.0,37.0,34.0,35.0,0.00013888889,68.541664,33.805557,43.791668,39.333332,40.09722,2037.0400390625,2002.9300537109375,2029.72998046875,2026.9599609375,2303600.0,2026.9599609375
235680,2021-03-22 00:00:00,32.0,46.0,40.0,40.6,28.0,30.0,29.0,29.4,0.0,84.72222,31.36111,36.13889,34.0,34.416668,2048.340087890625,2014.0,2027.6300048828125,2030.68994140625,1676800.0,2030.68994140625
235753,2021-03-23 00:00:00,30.0,50.0,40.0,37.6,23.0,30.0,29.0,29.8,0.0,63.97222,26.958334,39.38889,34.27778,34.163887,2064.110107421875,2028.0,2039.949951171875,2041.3299560546875,1425500.0,2041.3299560546875
235825,2021-03-24 00:00:00,32.0,39.0,35.0,35.8,23.0,32.0,32.0,31.8,0.0,76.59722,29.166666,36.13889,33.23611,33.84722,2067.60009765625,2029.0,2051.760009765625,2032.530029296875,1260900.0,2032.530029296875
235898,2021-03-25 00:00:00,32.0,48.0,39.0,38.8,25.0,32.0,31.0,31.4,0.0,75.388885,30.13889,38.319443,34.819443,35.06111,2045.6400146484375,1996.0899658203125,2029.050048828125,2032.4599609375,1780800.0,2032.4599609375
235971,2021-03-26 00:00:00,32.0,50.0,40.0,40.6,25.0,30.0,29.0,29.4,0.0,65.666664,29.13889,40.98611,35.805557,36.005554,2039.3900146484375,2003.8499755859375,2031.7900390625,2024.72998046875,1398900.0,2024.72998046875
236185,2021-03-29 00:00:00,19.0,43.0,32.0,29.0,7.0,27.0,22.0,19.6,0.0,37.0,11.236111,35.61111,27.583334,23.836111,2049.2099609375,2005.449951171875,2022.1600341796875,2045.7900390625,1324600.0,2045.7900390625
236257,2021-03-30 00:00:00,19.0,46.0,35.0,30.2,9.0,23.0,0.0,18.4,0.0,44.51389,13.319445,34.194443,25.291666,24.416666,2062.669921875,2036.1500244140625,2052.97998046875,2046.469970703125,1365600.0,2046.469970703125
236329,2021-03-31 00:00:00,23.0,54.0,40.0,35.4,18.0,27.0,0.0,24.2,0.0,47.208332,19.569445,40.40278,22.222221,30.127777,2086.260009765625,2047.0,2054.39990234375,2062.52001953125,2128500.0,2062.52001953125
236401,2021-04-01 00:00:00,27.0,61.0,45.0,40.0,19.0,32.0,29.0,29.2,0.0,43.09722,22.722221,46.944443,36.84722,34.10278,2135.75,2091.429931640625,2092.25,2129.780029296875,1994000.0,2129.780029296875
236690,2021-04-05 00:00:00,32.0,55.0,42.0,40.0,23.0,30.0,30.0,30.0,0.0,63.944443,27.777779,41.22222,35.48611,34.988888,2228.989990234375,2145.2099609375,2147.14990234375,2218.9599609375,2425500.0,2218.9599609375
236763,2021-04-06 00:00:00,28.0,59.0,44.0,40.8,25.0,27.0,26.0,26.4,0.0,53.22222,26.347221,44.416668,36.666668,35.702778,2228.0,2201.7900390625,2210.919921875,2209.260009765625,1762000.0,2209.260009765625
236835,2021-04-07 00:00:00,37.0,55.0,44.0,43.6,27.0,36.0,32.0,33.0,0.00013888889,60.26389,30.51389,44.458332,38.40278,38.461113,2244.5,2213.10009765625,2213.10009765625,2239.030029296875,1206700.0,2239.030029296875
236908,2021-04-08 00:00:00,32.0,50.0,39.0,39.8,21.0,34.0,0.0,31.8,0.0,63.625,28.833334,41.0,35.319443,36.108334,2271.7900390625,2243.010009765625,2264.0,2250.429931640625,1433200.0,2250.429931640625
236981,2021-04-09 00:00:00,32.0,50.0,39.0,38.0,19.0,28.0,28.0,28.4,0.0,59.98611,26.23611,40.59722,34.73611,34.238888,2273.969970703125,2237.260009765625,2245.43994140625,2270.669921875,1307300.0,2270.669921875
237198,2021-04-12 00:00:00,25.0,48.0,37.0,36.4,14.0,25.0,23.0,23.0,0.0,51.88889,19.23611,36.98611,30.444445,28.858334,2256.889892578125,2227.820068359375,2254.1201171875,2244.6201171875,1251200.0,2244.6201171875
