<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
TWNT.US,5,20211104,143000,9.9,9.9,9.89,9.89,1015,0
TWNT.US,5,20211104,144000,9.895,9.8999,9.8901,9.8901,488,0
TWNT.US,5,20211104,144500,9.895,9.9,9.8901,9.9,1555,0
TWNT.US,5,20211104,145000,9.9,9.9,9.8908,9.9,3500,0
TWNT.US,5,20211104,145500,9.9,9.9,9.895,9.9,2827,0
TWNT.US,5,20211104,150000,9.91,9.92,9.91,9.91,2500,0
TWNT.US,5,20211104,150500,9.91,9.91,9.91,9.91,169,0
TWNT.US,5,20211104,151000,9.91,9.91,9.9,9.91,2269,0
TWNT.US,5,20211104,151500,9.9015,9.9015,9.9,9.9,369,0
TWNT.US,5,20211104,153000,9.9001,9.9001,9.9001,9.9001,150,0
TWNT.US,5,20211104,153500,9.9,9.9001,9.9,9.9001,400,0
TWNT.US,5,20211104,154500,9.9,9.92,9.9,9.91,1304,0
TWNT.US,5,20211104,155500,9.92,9.92,9.92,9.92,100,0
TWNT.US,5,20211104,160500,9.91,9.91,9.91,9.91,500,0
TWNT.US,5,20211104,161000,9.91,9.91,9.91,9.91,100,0
TWNT.US,5,20211104,161500,9.9094,9.9094,9.9094,9.9094,101,0
TWNT.US,5,20211104,162000,9.91,9.91,9.9,9.91,800,0
TWNT.US,5,20211104,162500,9.9001,9.91,9.9,9.9,11629,0
TWNT.US,5,20211104,163000,9.905,9.91,9.9,9.91,1800,0
TWNT.US,5,20211104,163500,9.9,9.91,9.9,9.91,3300,0
TWNT.US,5,20211104,164000,9.91,9.91,9.91,9.91,100,0
TWNT.US,5,20211104,165000,9.9001,9.905,9.9001,9.905,650,0
TWNT.US,5,20211104,165500,9.91,9.91,9.91,9.91,200,0
TWNT.US,5,20211104,170000,9.905,9.905,9.905,9.905,100,0
TWNT.US,5,20211104,170500,9.91,9.91,9.91,9.91,300,0
TWNT.US,5,20211104,171000,9.91,9.91,9.91,9.91,300,0
TWNT.US,5,20211104,171500,9.9001,9.9001,9.9001,9.9001,250,0
TWNT.US,5,20211104,172000,9.905,9.905,9.905,9.905,300,0
TWNT.US,5,20211104,173000,9.9,9.91,9.9,9.91,36366,0
TWNT.US,5,20211104,173500,9.905,9.91,9.905,9.91,200,0
TWNT.US,5,20211104,175000,9.9,9.91,9.9,9.91,2348,0
TWNT.US,5,20211104,175500,9.905,9.905,9.9,9.9,1905,0
TWNT.US,5,20211104,180000,9.9,9.9002,9.9,9.9,400,0
TWNT.US,5,20211104,180500,9.9,9.91,9.895,9.91,28312,0
TWNT.US,5,20211104,181000,9.9,9.9,9.8988,9.8988,600,0
TWNT.US,5,20211104,181500,9.9,9.9,9.895,9.9,1300,0
TWNT.US,5,20211104,182000,9.9,9.9,9.895,9.9,2600,0
TWNT.US,5,20211104,182500,9.895,9.9,9.895,9.9,1000,0
TWNT.US,5,20211104,183000,9.9,9.9,9.9,9.9,3700,0
TWNT.US,5,20211104,183500,9.9,9.9,9.9,9.9,3300,0
TWNT.US,5,20211104,184000,9.9,9.9,9.9,9.9,3400,0
TWNT.US,5,20211104,184500,9.9,9.9,9.9,9.9,3785,0
