<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RDW-WS.US,5,20211104,143000,4.41,4.52,4.41,4.5,2244,0
RDW-WS.US,5,20211104,143500,4.47,4.47,4.47,4.47,500,0
RDW-WS.US,5,20211104,144500,4.45,4.45,4.45,4.45,500,0
RDW-WS.US,5,20211104,151000,4.44,4.46,4.44,4.46,1147,0
RDW-WS.US,5,20211104,153500,4.4118,4.435,4.4118,4.435,200,0
RDW-WS.US,5,20211104,154000,4.46,4.47,4.46,4.47,1567,0
RDW-WS.US,5,20211104,154500,4.47,4.47,4.47,4.47,200,0
RDW-WS.US,5,20211104,155000,4.47,4.5,4.47,4.5,2900,0
RDW-WS.US,5,20211104,161500,4.48,4.48,4.48,4.48,1027,0
RDW-WS.US,5,20211104,162000,4.42,4.42,4.36,4.39,2500,0
RDW-WS.US,5,20211104,163000,4.35,4.37,4.35,4.37,500,0
RDW-WS.US,5,20211104,164500,4.37,4.37,4.37,4.37,500,0
RDW-WS.US,5,20211104,165500,4.37,4.43,4.37,4.43,1526,0
RDW-WS.US,5,20211104,170000,4.405,4.405,4.405,4.405,100,0
RDW-WS.US,5,20211104,171500,4.41,4.41,4.41,4.41,100,0
RDW-WS.US,5,20211104,172000,4.43,4.43,4.43,4.43,100,0
RDW-WS.US,5,20211104,172500,4.48,4.48,4.47,4.47,600,0
RDW-WS.US,5,20211104,173000,4.47,4.5,4.455,4.5,3654,0
RDW-WS.US,5,20211104,173500,4.5,4.5,4.48,4.5,7503,0
RDW-WS.US,5,20211104,174000,4.5,4.55,4.49,4.49,16618,0
RDW-WS.US,5,20211104,174500,4.47,4.5187,4.435,4.435,1085,0
RDW-WS.US,5,20211104,175000,4.46,4.46,4.46,4.46,100,0
RDW-WS.US,5,20211104,175500,4.455,4.46,4.455,4.46,3100,0
RDW-WS.US,5,20211104,180000,4.4889,4.4889,4.4,4.46,2400,0
RDW-WS.US,5,20211104,180500,4.45,4.45,4.445,4.445,300,0
RDW-WS.US,5,20211104,181000,4.38,4.484,4.3691,4.39,3215,0
RDW-WS.US,5,20211104,181500,4.42,4.42,4.42,4.42,100,0
RDW-WS.US,5,20211104,182000,4.425,4.425,4.425,4.425,100,0
RDW-WS.US,5,20211104,182500,4.445,4.455,4.445,4.455,400,0
RDW-WS.US,5,20211104,183500,4.45,4.45,4.419,4.445,600,0
RDW-WS.US,5,20211104,184000,4.445,4.4999,4.44,4.44,500,0
RDW-WS.US,5,20211104,184500,4.44,4.44,4.44,4.44,300,0
RDW-WS.US,5,20211104,185000,4.47,4.47,4.41,4.41,200,0
RDW-WS.US,5,20211104,185500,4.4493,4.4493,4.38,4.38,1000,0
RDW-WS.US,5,20211104,190000,4.34,4.3625,4.34,4.355,1350,0
RDW-WS.US,5,20211104,190500,4.41,4.435,4.41,4.435,400,0
RDW-WS.US,5,20211104,191000,4.42,4.42,4.33,4.33,1400,0
RDW-WS.US,5,20211104,191500,4.32,4.35,4.3195,4.35,672,0
RDW-WS.US,5,20211104,192000,4.35,4.42,4.35,4.4,400,0
RDW-WS.US,5,20211104,192500,4.49,4.49,4.385,4.415,900,0
RDW-WS.US,5,20211104,193000,4.4,4.42,4.4,4.42,600,0
RDW-WS.US,5,20211104,193500,4.38,4.38,4.38,4.38,400,0
RDW-WS.US,5,20211104,194000,4.38,4.38,4.38,4.38,400,0
RDW-WS.US,5,20211104,194500,4.4,4.4,4.39,4.39,500,0
RDW-WS.US,5,20211104,195500,4.4,4.4,4.4,4.4,200,0
RDW-WS.US,5,20211104,200000,4.35,4.35,4.35,4.35,1650,0
RDW-WS.US,5,20211104,200500,4.32,4.35,4.32,4.35,3882,0
RDW-WS.US,5,20211104,204000,4.3,4.3,4.3,4.3,200,0
RDW-WS.US,5,20211104,205000,4.34,4.41,4.34,4.4,3122,0
RDW-WS.US,5,20211105,143500,4.56,4.6,4.525,4.53,4794,0
RDW-WS.US,5,20211105,144000,4.53,4.6,4.5,4.51,4355,0
RDW-WS.US,5,20211105,144500,4.51,4.63,4.51,4.63,4782,0
RDW-WS.US,5,20211105,145000,4.6,4.6,4.6,4.6,2735,0
RDW-WS.US,5,20211105,150500,4.47,4.47,4.45,4.45,1550,0
RDW-WS.US,5,20211105,151000,4.45,4.45,4.43,4.43,1200,0
RDW-WS.US,5,20211105,151500,4.4,4.45,4.4,4.45,3075,0
RDW-WS.US,5,20211105,152000,4.41,4.41,4.4,4.4,200,0
RDW-WS.US,5,20211105,152500,4.42,4.43,4.42,4.43,2500,0
RDW-WS.US,5,20211105,153000,4.36,4.39,4.34,4.34,3120,0
RDW-WS.US,5,20211105,153500,4.33,4.35,4.31,4.31,800,0
RDW-WS.US,5,20211105,154000,4.31,4.31,4.22,4.24,2590,0
RDW-WS.US,5,20211105,155000,4.32,4.3245,4.32,4.3245,3000,0
