<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
JW-B.US,5,20211108,153000,53.9,53.9,53.9,53.9,1500,0
JW-B.US,5,20211108,154500,54.55,54.55,54.55,54.55,100,0
JW-B.US,5,20211108,193000,53.5,53.5,53.5,53.5,100,0
JW-B.US,5,20211109,153000,53.14,53.14,53.14,53.14,100,0
JW-B.US,5,20211109,200500,53.26,53.26,53.26,53.26,100,0
JW-B.US,5,20211110,191000,54.23,54.23,54.23,54.23,100,0
JW-B.US,5,20211115,210000,54.09,54.12,54.07,54.07,1200,0
JW-B.US,5,20211115,215500,54.08,54.08,54.08,54.08,100,0
JW-B.US,5,20211116,163000,53.87,53.87,53.87,53.87,100,0
JW-B.US,5,20211116,170000,53.99,53.99,53.99,53.99,100,0
JW-B.US,5,20211117,153000,55.67,55.67,55.67,55.67,101,0
JW-B.US,5,20211117,161500,53.79,53.79,53.79,53.79,100,0
JW-B.US,5,20211117,163000,53.76,53.76,53.76,53.76,100,0
JW-B.US,5,20211117,170500,53.98,53.98,53.98,53.98,100,0
JW-B.US,5,20211117,183000,54.02,54.02,54.02,54.02,100,0
JW-B.US,5,20211117,190500,54.02,54.02,54.02,54.02,200,0
JW-B.US,5,20211122,194500,55.21,55.21,55.21,55.21,100,0
JW-B.US,5,20211129,160000,52.6,52.6,52.6,52.6,100,0
JW-B.US,5,20211129,182500,52.6,52.6,52.6,52.6,309,0
JW-B.US,5,20211201,153000,52.4,52.4,52.4,52.4,100,0
JW-B.US,5,20211202,153000,52.15,52.15,52.15,52.15,100,0
JW-B.US,5,20211202,172500,54,54,54,54,100,0
JW-B.US,5,20211210,153000,58.65,58.65,56.66,56.66,600,0
JW-B.US,5,20211210,154500,56.39,56.52,56.02,56.52,1000,0
JW-B.US,5,20211210,155500,56.33,56.33,56.27,56.27,207,0
JW-B.US,5,20211210,200500,56.02,56.02,56.02,56.02,300,0
JW-B.US,5,20211210,211500,55.77,55.77,55.56,55.56,274,0
JW-B.US,5,20211213,215500,54.74,54.74,54.74,54.74,147,0
JW-B.US,5,20211217,215000,53.38,53.38,53.38,53.38,100,0
JW-B.US,5,20211217,215500,53.69,53.69,53.64,53.64,200,0
JW-B.US,5,20211221,181500,53.27,53.27,53.23,53.23,400,0
JW-B.US,5,20211221,212500,53.87,54.06,53.87,54.06,200,0
JW-B.US,5,20211223,153000,55,55,55,55,200,0
JW-B.US,5,20211223,153500,55,55,55,55,1776,0
JW-B.US,5,20211223,194000,55.64,55.64,55.64,55.64,100,0
JW-B.US,5,20211223,212000,55.63,55.63,55.63,55.63,100,0
