<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PXD.US,5,20211104,143000,193,193.86,191.8,192.31,66999,0
PXD.US,5,20211104,143500,192.32,192.59,191.325,192.17,70370,0
PXD.US,5,20211104,144000,192.23,192.44,191.02,191.9,60295,0
PXD.US,5,20211104,144500,192.005,193.27,191.75,192.72,93408,0
PXD.US,5,20211104,145000,193.01,193.01,191.92,192.645,26194,0
PXD.US,5,20211104,145500,192.644,192.76,191.26,191.38,63728,0
PXD.US,5,20211104,150000,191.289,192.46,191.21,192,44381,0
PXD.US,5,20211104,150500,191.84,192.5,191.67,192.14,28015,0
PXD.US,5,20211104,151000,192.16,192.37,191.76,191.81,24470,0
PXD.US,5,20211104,151500,191.74,191.74,190.745,190.93,18286,0
PXD.US,5,20211104,152000,190.745,190.745,188.25,188.27,36237,0
PXD.US,5,20211104,152500,188.26,188.26,185.822,185.97,47740,0
PXD.US,5,20211104,153000,186.09,188.96,185.97,188.96,46287,0
PXD.US,5,20211104,153500,189,189.39,188.7,189.05,33081,0
PXD.US,5,20211104,154000,188.955,189.96,188.29,188.29,16677,0
PXD.US,5,20211104,154500,188.47,188.94,188.03,188.535,13715,0
PXD.US,5,20211104,155000,188.55,188.55,187.25,187.25,17341,0
PXD.US,5,20211104,155500,187.26,187.76,186.59,186.845,33711,0
PXD.US,5,20211104,160000,186.898,186.898,185.04,185.53,77373,0
PXD.US,5,20211104,160500,185.53,186,184.95,184.95,19871,0
PXD.US,5,20211104,161000,185.045,186.41,184.98,185.5,29896,0
PXD.US,5,20211104,161500,185.745,185.99,184.429,184.94,16988,0
PXD.US,5,20211104,162000,184.94,184.969,184.08,184.44,19263,0
PXD.US,5,20211104,162500,184.58,184.8,183.64,184.45,35133,0
PXD.US,5,20211104,163000,184.535,185.74,184.42,185,41110,0
PXD.US,5,20211104,163500,184.85,185.94,184.75,185.78,16823,0
PXD.US,5,20211104,164000,185.78,186.6,185.78,186.36,18683,0
PXD.US,5,20211104,164500,186.36,186.77,186.05,186.13,15016,0
PXD.US,5,20211104,165000,185.845,186.06,185.51,186.03,24195,0
PXD.US,5,20211104,165500,186.033,186.62,186.033,186.34,16582,0
PXD.US,5,20211104,170000,186.34,187.17,186.33,187.17,13840,0
PXD.US,5,20211104,170500,187.15,187.15,186.87,186.98,13482,0
PXD.US,5,20211104,171000,186.887,186.945,186.26,186.545,16595,0
PXD.US,5,20211104,171500,186.549,186.549,185.61,185.85,15154,0
PXD.US,5,20211104,172000,185.895,186.03,185.4,185.4,8602,0
PXD.US,5,20211104,172500,185.388,185.44,184.8,184.8,7201,0
PXD.US,5,20211104,173000,184.74,184.89,184.74,184.83,4741,0
PXD.US,5,20211104,173500,184.9,184.98,184.46,184.63,10327,0
PXD.US,5,20211104,174000,184.84,184.88,184.01,184.205,11724,0
PXD.US,5,20211104,174500,184.23,184.235,183.86,183.98,13039,0
PXD.US,5,20211104,175000,184.05,184.39,183.975,184.367,11218,0
PXD.US,5,20211104,175500,184.265,184.42,184.06,184.185,5701,0
PXD.US,5,20211104,180000,184.18,184.25,183.23,183.35,20180,0
PXD.US,5,20211104,180500,183.41,183.79,183.41,183.76,8746,0
PXD.US,5,20211104,181000,183.81,183.83,183.515,183.53,8359,0
PXD.US,5,20211104,181500,183.59,183.85,183.4,183.525,21840,0
PXD.US,5,20211104,182000,183.525,183.774,183.27,183.774,42729,0
PXD.US,5,20211104,182500,183.652,185.07,183.652,184.99,29944,0
PXD.US,5,20211104,183000,185.04,185.27,184.33,184.65,29118,0
PXD.US,5,20211104,183500,184.73,185.13,184.73,184.9,18030,0
