<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CFVIW.US,5,20211104,170500,0.8,0.8,0.8,0.8,200,0
CFVIW.US,5,20211104,191500,0.79,0.79,0.7801,0.7801,6307,0
CFVIW.US,5,20211104,205500,0.7616,0.774,0.75,0.7505,6432,0
CFVIW.US,5,20211105,144000,0.76,0.76,0.7499,0.75,13594,0
CFVIW.US,5,20211105,144500,0.75,0.75,0.75,0.75,2931,0
CFVIW.US,5,20211105,145000,0.749999,0.749999,0.749999,0.749999,250,0
CFVIW.US,5,20211105,150000,0.75,0.75,0.75,0.75,400,0
CFVIW.US,5,20211105,151000,0.75,0.75,0.75,0.75,8000,0
CFVIW.US,5,20211105,154000,0.75,0.75,0.75,0.75,1000,0
CFVIW.US,5,20211105,162500,0.75,0.75,0.75,0.75,827,0
CFVIW.US,5,20211105,195500,0.7501,0.7501,0.7501,0.7501,400,0
CFVIW.US,5,20211105,205500,0.7401,0.7401,0.7401,0.7401,362,0
CFVIW.US,5,20211108,153500,0.77,0.77,0.77,0.77,1000,0
CFVIW.US,5,20211108,171000,0.75,0.75,0.75,0.75,1000,0
CFVIW.US,5,20211108,171500,0.7498,0.7563,0.7498,0.7563,3300,0
CFVIW.US,5,20211108,173000,0.76,0.76,0.76,0.76,33299,0
CFVIW.US,5,20211108,193000,0.76,0.76,0.76,0.76,827,0
CFVIW.US,5,20211108,211500,0.77,0.77,0.77,0.77,300,0
CFVIW.US,5,20211109,160500,0.77,0.77,0.77,0.77,3306,0
CFVIW.US,5,20211109,161000,0.77,0.77,0.77,0.77,920,0
CFVIW.US,5,20211109,170500,0.77,0.771,0.77,0.77,3192,0
CFVIW.US,5,20211109,171500,0.77,0.7799,0.7699,0.7699,8245,0
CFVIW.US,5,20211109,174500,0.7796,0.7898,0.7796,0.7898,1800,0
CFVIW.US,5,20211109,215000,0.789599,0.789599,0.789599,0.789599,900,0
CFVIW.US,5,20211110,171000,0.7977,0.7977,0.787461,0.787461,1266,0
CFVIW.US,5,20211110,202000,0.77,0.77,0.77,0.77,1000,0
CFVIW.US,5,20211110,204000,0.77,0.77,0.77,0.77,1759,0
CFVIW.US,5,20211110,204500,0.7703,0.7703,0.77,0.77,1700,0
CFVIW.US,5,20211110,205000,0.76,0.76,0.75,0.7514,4397,0
CFVIW.US,5,20211110,210000,0.74,0.74,0.7328,0.7328,1448,0
CFVIW.US,5,20211110,215000,0.755,0.7977,0.755,0.7977,200,0
CFVIW.US,5,20211111,161500,0.77,0.77,0.77,0.77,1100,0
CFVIW.US,5,20211111,165500,0.7899,0.79,0.7899,0.79,983,0
CFVIW.US,5,20211111,172000,0.79,0.79,0.79,0.79,247,0
CFVIW.US,5,20211111,172500,0.79,0.79,0.79,0.79,8880,0
CFVIW.US,5,20211111,182500,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,183500,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,184000,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,185000,0.79,0.79,0.79,0.79,499,0
CFVIW.US,5,20211111,185500,0.79,0.79,0.79,0.79,1500,0
CFVIW.US,5,20211111,190000,0.79,0.79,0.79,0.79,23400,0
CFVIW.US,5,20211111,190500,0.79,0.79,0.79,0.79,10000,0
CFVIW.US,5,20211111,192500,0.79,0.79,0.79,0.79,15790,0
CFVIW.US,5,20211111,193500,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,194000,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,195000,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,195500,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,200500,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,201000,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,201500,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,202000,0.7999,0.7999,0.7999,0.7999,2000,0
CFVIW.US,5,20211111,213000,0.79,0.7903,0.79,0.79,9949,0
CFVIW.US,5,20211111,213500,0.79,0.79,0.79,0.79,1200,0
CFVIW.US,5,20211111,214000,0.79,0.79,0.79,0.79,100,0
CFVIW.US,5,20211111,214500,0.79,0.79,0.79,0.79,200,0
CFVIW.US,5,20211111,215000,0.79,0.79,0.79,0.79,300,0
CFVIW.US,5,20211111,215500,0.79,0.79,0.77,0.77,34919,0
CFVIW.US,5,20211112,153000,0.79,0.79,0.79,0.79,1495,0
CFVIW.US,5,20211112,154500,0.79,0.79,0.79,0.79,905,0
CFVIW.US,5,20211112,194500,0.8,0.8,0.8,0.8,300,0
CFVIW.US,5,20211115,170500,0.81,0.8399,0.81,0.8399,4700,0
CFVIW.US,5,20211115,171000,0.81,0.8399,0.81,0.8399,2200,0
CFVIW.US,5,20211115,190500,0.79,0.79,0.79,0.79,300,0
CFVIW.US,5,20211115,191500,0.79,0.79,0.79,0.79,280,0
CFVIW.US,5,20211115,194500,0.79,0.7999,0.79,0.7999,2495,0
CFVIW.US,5,20211115,195000,0.8234,0.8234,0.8234,0.8234,100,0
CFVIW.US,5,20211115,195500,0.856699,0.856699,0.856699,0.856699,100,0
CFVIW.US,5,20211115,203500,0.81,0.856,0.81,0.81,12470,0
CFVIW.US,5,20211115,215500,0.81,0.85,0.79,0.85,17276,0
CFVIW.US,5,20211116,153000,0.8888,0.8888,0.8888,0.8888,1000,0
CFVIW.US,5,20211116,155000,0.888599,0.888599,0.888599,0.888599,1000,0
CFVIW.US,5,20211116,162000,0.8,0.8,0.8,0.8,20106,0
CFVIW.US,5,20211116,171500,0.805,0.81,0.805,0.81,200,0
CFVIW.US,5,20211116,172000,0.805,0.81,0.8,0.81,600,0
CFVIW.US,5,20211116,172500,0.805,0.84435,0.8,0.8,600,0
CFVIW.US,5,20211116,173000,0.805,0.81,0.8,0.8,800,0
CFVIW.US,5,20211116,173500,0.805,0.81,0.8,0.805,500,0
CFVIW.US,5,20211116,174000,0.805,0.805,0.8,0.8,700,0
CFVIW.US,5,20211116,175000,0.8499,0.8499,0.8499,0.8499,250,0
CFVIW.US,5,20211116,181000,0.79,0.8499,0.79,0.8499,200,0
CFVIW.US,5,20211116,192000,0.805,0.805,0.8,0.8,7000,0
CFVIW.US,5,20211116,192500,0.8,0.8,0.8,0.8,300,0
CFVIW.US,5,20211116,202000,0.8,0.8499,0.7999,0.8499,14488,0
CFVIW.US,5,20211116,214500,0.8006,0.8498,0.8005,0.805,6000,0
CFVIW.US,5,20211116,215000,0.805,0.8397,0.8,0.8,9600,0
CFVIW.US,5,20211116,215500,0.805,0.8397,0.8,0.8397,11600,0
CFVIW.US,5,20211117,153000,0.8149,0.8149,0.8149,0.8149,100,0
CFVIW.US,5,20211117,172500,0.810001,0.810001,0.810001,0.810001,100,0
CFVIW.US,5,20211117,182000,0.8299,0.8299,0.8299,0.8299,100,0
CFVIW.US,5,20211117,200000,0.81,0.81,0.81,0.81,6293,0
CFVIW.US,5,20211117,211000,0.81,0.81,0.81,0.81,5000,0
CFVIW.US,5,20211117,214000,0.81,0.8299,0.81,0.82,5393,0
CFVIW.US,5,20211117,215500,0.8677,0.8677,0.86,0.86,2100,0
CFVIW.US,5,20211118,214000,0.83,0.83,0.83,0.83,1025,0
CFVIW.US,5,20211119,153000,0.8888,0.8888,0.8888,0.8888,1000,0
CFVIW.US,5,20211119,155500,0.8544,0.8544,0.8544,0.8544,250,0
CFVIW.US,5,20211119,164500,0.8201,0.85,0.8201,0.85,300,0
CFVIW.US,5,20211119,185000,0.8501,0.8799,0.8501,0.8601,900,0
CFVIW.US,5,20211119,193500,0.85,0.85,0.85,0.85,100,0
CFVIW.US,5,20211119,215500,0.85,0.85,0.85,0.85,2000,0
CFVIW.US,5,20211122,182500,0.83505,0.83505,0.83505,0.83505,534,0
CFVIW.US,5,20211122,215500,0.85,0.85,0.85,0.85,1000,0
CFVIW.US,5,20211123,153000,0.86,0.86,0.86,0.86,1200,0
CFVIW.US,5,20211123,190500,0.84,0.8401,0.84,0.8401,1000,0
CFVIW.US,5,20211123,193500,0.84,0.84,0.84,0.84,250,0
CFVIW.US,5,20211123,195500,0.8201,0.8401,0.82,0.8401,400,0
CFVIW.US,5,20211123,213500,0.8401,0.8401,0.8401,0.8401,200,0
CFVIW.US,5,20211123,214000,0.8599,0.8599,0.8401,0.8401,200,0
CFVIW.US,5,20211123,214500,0.8401,0.8401,0.8401,0.8401,200,0
CFVIW.US,5,20211123,215000,0.8401,0.8401,0.8401,0.8401,200,0
CFVIW.US,5,20211123,215500,0.8401,0.8599,0.8401,0.8599,2200,0
CFVIW.US,5,20211124,153000,0.86,0.86,0.86,0.86,100,0
CFVIW.US,5,20211124,154000,0.85935,0.85935,0.8501,0.85935,11700,0
CFVIW.US,5,20211124,155000,0.8701,0.8701,0.8701,0.8701,200,0
CFVIW.US,5,20211124,195000,0.82,0.82,0.82,0.82,900,0
CFVIW.US,5,20211124,215500,0.85,0.85,0.85,0.85,300,0
CFVIW.US,5,20211126,153000,0.85,0.85,0.85,0.85,500,0
CFVIW.US,5,20211126,160500,0.85,0.85,0.85,0.85,9642,0
CFVIW.US,5,20211126,163000,0.85,0.85,0.85,0.85,100,0
CFVIW.US,5,20211129,153000,0.8888,0.8888,0.8888,0.8888,1001,0
CFVIW.US,5,20211129,163500,0.88,0.88,0.88,0.88,72866,0
CFVIW.US,5,20211129,165500,0.850101,0.8801,0.850101,0.8801,927,0
CFVIW.US,5,20211129,213000,0.869565,0.869565,0.869565,0.869565,500,0
CFVIW.US,5,20211129,214500,0.875,0.88,0.87,0.8798,3000,0
CFVIW.US,5,20211129,215500,0.88,0.88,0.88,0.88,2000,0
CFVIW.US,5,20211130,153000,0.8888,0.8888,0.8888,0.8888,1000,0
CFVIW.US,5,20211130,160500,0.88,0.88,0.88,0.88,100000,0
CFVIW.US,5,20211130,164000,0.8801,0.94,0.8801,0.94,11090,0
CFVIW.US,5,20211130,170500,0.92,0.92,0.92,0.92,100,0
CFVIW.US,5,20211130,182500,0.9,0.9,0.9,0.9,200,0
CFVIW.US,5,20211130,183000,0.9,0.9203,0.9,0.92,1696,0
CFVIW.US,5,20211130,184500,0.9,0.9203,0.9,0.9203,400,0
CFVIW.US,5,20211130,185000,0.9,0.9411,0.9,0.94,34208,0
CFVIW.US,5,20211130,190500,0.9,0.9,0.9,0.9,200,0
CFVIW.US,5,20211130,192500,0.9,0.9,0.9,0.9,200,0
CFVIW.US,5,20211130,194500,0.9,0.9,0.9,0.9,200,0
CFVIW.US,5,20211130,200500,0.9,0.94,0.9,0.94,300,0
CFVIW.US,5,20211130,202000,0.9,0.9,0.9,0.9,200,0
CFVIW.US,5,20211130,203000,0.94,0.9622,0.94,0.9622,1167,0
CFVIW.US,5,20211130,204000,0.9,0.9,0.9,0.9,200,0
CFVIW.US,5,20211130,205500,0.9,0.9401,0.9,0.9401,1700,0
CFVIW.US,5,20211130,210000,0.9,0.9,0.9,0.9,200,0
CFVIW.US,5,20211130,212000,0.9,0.9599,0.9,0.9599,300,0
CFVIW.US,5,20211130,214000,0.9,0.9,0.9,0.9,200,0
CFVIW.US,5,20211130,215500,0.9383,1.06,0.9383,1.06,2640,0
CFVIW.US,5,20211201,153000,1.22,1.22,1.22,1.22,1000,0
CFVIW.US,5,20211201,170500,1.06,1.06,1.01,1.01,345,0
CFVIW.US,5,20211201,213000,0.93,0.93,0.93,0.93,1800,0
CFVIW.US,5,20211201,213500,0.945,0.945,0.945,0.945,200,0
CFVIW.US,5,20211201,215500,0.99,0.99,0.99,0.99,2865,0
CFVIW.US,5,20211202,153000,4.75,5.25,3.85,3.85,827261,0
CFVIW.US,5,20211202,153500,3.86,4.39,3.74,3.81,430462,0
