<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CLXT.US,5,20211104,143000,3.91,3.94,3.91,3.93,2910,0
CLXT.US,5,20211104,143500,3.93,3.94,3.9254,3.94,1007,0
CLXT.US,5,20211104,144000,3.97,3.97,3.969,3.969,350,0
CLXT.US,5,20211104,144500,3.96,3.96,3.91,3.935,16688,0
CLXT.US,5,20211104,145000,3.925,3.9382,3.85,3.85,2705,0
CLXT.US,5,20211104,145500,3.85,3.88,3.82,3.82,10713,0
CLXT.US,5,20211104,150000,3.83,3.909,3.8,3.8,1228,0
CLXT.US,5,20211104,150500,3.84,3.87,3.79,3.87,1900,0
CLXT.US,5,20211104,151500,3.8575,3.96,3.85,3.9583,5841,0
CLXT.US,5,20211104,152000,3.93,3.9598,3.93,3.93,2400,0
CLXT.US,5,20211104,153000,3.9448,3.987,3.9448,3.987,2218,0
CLXT.US,5,20211104,153500,3.983,3.99,3.96,3.98,4816,0
CLXT.US,5,20211104,154000,3.99,4,3.98,3.98,1500,0
CLXT.US,5,20211104,154500,3.98,3.98,3.98,3.98,100,0
CLXT.US,5,20211104,155000,3.9618,3.9893,3.96,3.975,3249,0
CLXT.US,5,20211104,155500,3.99,4.035,3.99,4.03,3796,0
CLXT.US,5,20211104,160000,4.035,4.035,3.97,3.98,5881,0
CLXT.US,5,20211104,160500,3.97,3.98,3.97,3.98,800,0
CLXT.US,5,20211104,161000,3.9926,3.9926,3.9638,3.9638,850,0
CLXT.US,5,20211104,161500,3.96,3.99,3.96,3.99,1341,0
CLXT.US,5,20211104,162000,3.97,3.97,3.96,3.96,3201,0
CLXT.US,5,20211104,162500,3.9,3.91,3.85,3.91,2153,0
CLXT.US,5,20211104,163000,3.9,3.9,3.85,3.9,1500,0
CLXT.US,5,20211104,163500,3.94,3.94,3.94,3.94,1950,0
CLXT.US,5,20211104,164000,3.935,3.935,3.935,3.935,100,0
CLXT.US,5,20211104,164500,3.935,3.9587,3.935,3.9587,432,0
CLXT.US,5,20211104,165000,3.935,3.96,3.9001,3.9498,3597,0
CLXT.US,5,20211104,165500,3.95,3.95,3.95,3.95,100,0
CLXT.US,5,20211104,170000,3.95,3.9784,3.95,3.9784,400,0
CLXT.US,5,20211104,170500,3.98,3.99,3.98,3.99,500,0
CLXT.US,5,20211104,171000,3.965,3.965,3.965,3.965,625,0
CLXT.US,5,20211104,171500,3.974,3.974,3.974,3.974,150,0
CLXT.US,5,20211104,172000,3.94,3.94,3.94,3.94,100,0
CLXT.US,5,20211104,172500,3.94,3.9759,3.94,3.94,400,0
CLXT.US,5,20211104,173000,3.97,3.97,3.97,3.97,3141,0
CLXT.US,5,20211104,173500,3.975,3.975,3.97,3.97,200,0
CLXT.US,5,20211104,174000,3.97,3.97,3.97,3.97,185,0
CLXT.US,5,20211104,174500,3.96,3.96,3.96,3.96,1296,0
CLXT.US,5,20211104,175000,3.97,3.9838,3.97,3.9838,5536,0
CLXT.US,5,20211104,175500,3.98,3.99,3.98,3.9848,650,0
CLXT.US,5,20211104,180000,3.98,3.98,3.98,3.98,1820,0
CLXT.US,5,20211104,180500,3.98,3.993,3.98,3.993,245,0
